rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,politisch,426,392.1970589656244,0.04857736142384861
2,sozial,513,214.93871470138913,0.026622218064470536
3,gesellschaftlich,433,198.26815396685896,0.024557409480552853
4,entwicklung,938,194.08756288175294,0.024039603241408376
5,auswirkung,298,181.73076152969745,0.022509095065481148
6,demokratisch,143,153.788195446705,0.019048140678665438
7,jung,175,150.97459138766106,0.01869964887293835
8,demokratie,136,149.52579581298488,0.01852020166737813
9,wirtschaft,152,139.2130633015943,0.017242870991328357
10,unterschiedlich,519,137.63245355249458,0.017047097338015963
11,fähigkeit,289,133.31151177353547,0.016511907321442428
12,prozeß,162,123.86413546708476,0.015341759298007648
13,aktiv,115,119.68996695326793,0.014824748555819747
14,global,124,115.70978867643781,0.014331765362129163
15,politik,122,112.30249158664864,0.013909738989352044
16,ökonomisch,95,102.64223876212839,0.012713224170653199
17,leben,1009,99.8078559124125,0.012362158712724116
18,europäisch,87,93.70193760476101,0.011605882260173568
19,raum,165,92.88424916619913,0.011504603716890037
20,nutzen,223,85.60238721035724,0.010602675382698962
