rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,tier,591,426.5369066594145,0.061148365584692416
2,lernbereich,244,245.99670504904404,0.035266107617223895
3,technik,431,142.08771147229422,0.02036970585792185
4,wahlbereich,115,114.28234164931659,0.01638352578157351
5,arbeit,198,101.20655864347195,0.014508980467758639
6,kenntnis,212,97.75015311308077,0.014013469890170856
7,prägen,100,97.32351473179169,0.013952306977175012
8,leben,1009,92.0091617525523,0.013190440902406224
9,natur,1266,88.61519801423574,0.012703881985202172
10,zusammenhang,358,84.99007930598009,0.012184184672731798
11,abhängigkeit,107,84.84975683355492,0.012164068031687056
12,heutig,80,83.09050848575937,0.011911862045649917
13,pflanze,115,82.46836511625511,0.011822671521663407
14,eth,73,76.93936420651548,0.011030033502143053
15,verhältnis,269,76.02162262853335,0.010898465994978818
16,umwelt,483,74.47208758465021,0.01067632452522479
17,umgang,436,64.4565112180101,0.00924049068377543
18,gentechnik,62,62.69038387499003,0.008987298524424148
19,nutzen,223,60.85642252762196,0.008724381676699635
20,diskussion,77,56.74760523072945,0.008135341295273253
