rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,aktuell,142,149.5505274945748,0.042489476834775504
2,deutschland,112,119.11020192751496,0.03384093824589267
3,mittelalter,91,94.6483424007291,0.026890968686363
4,menschenrecht,133,70.98598098696428,0.02016814815212771
5,grundrecht,64,70.22320586805893,0.01995143266280222
6,leben,1009,64.77213366199878,0.01840270388127062
7,darstellung,145,56.3416944416092,0.016007493660599746
8,weltkrieg,55,55.77088558834122,0.0158453185753337
9,gelten,56,53.43449099362604,0.015181514938715657
10,stadt,48,49.560704483901574,0.014080915930973778
11,längsschnitt,53,46.79394066251252,0.013294838146657908
12,analyse,67,46.694273483954106,0.01326652125372887
13,ort,48,46.26415669930784,0.013144318828477386
14,fest,55,42.299049109665724,0.01201777417564356
15,mittelalterlich,41,41.585946359121465,0.011815171327578285
16,griechisch,42,40.11275991757457,0.011396617663943212
17,reich,36,35.66783476123806,0.01013374987185654
18,römisch,33,33.02088979503957,0.009381714364470606
19,ritual,34,31.15196814384208,0.008850726580375716
20,religion,268,30.694088816027975,0.00872063641340532
