rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,bau,108,116.94942131374344,0.042641663347733456
2,deutsch,88,64.58800133131591,0.023549836999058986
3,europa,107,63.82587850885748,0.02327195460802335
4,verfassung,53,53.87769067378271,0.019644683332817613
5,zusätzlich,48,49.45918947801927,0.018033625848524092
6,nationalstaat,47,44.84350057519963,0.0163506705153473
7,homo,47,42.946559080177586,0.015659014757563997
8,gleichheit,42,41.00052578787626,0.01494945933111023
9,widerstand,36,38.08811355310235,0.013887546406275134
10,republik,35,36.196746530000276,0.013197923191725327
11,erhöht,56,33.66699208185946,0.012275533526874757
12,anforderungsniveau,33,32.388666057159504,0.011809435042747448
13,schuljahrgäng,29,29.603567806636438,0.010793942869677501
14,charakterisier,28,28.96626234805322,0.010561570921964539
15,produktion,26,28.238155873251465,0.010296091445187061
16,inhalt,397,27.100025443759847,0.009881110557936706
17,fächerübergreifend,44,26.790850224383544,0.009768380238521635
18,gemäß,34,26.700757852320482,0.009735531092655358
19,menschsein,73,26.38027807259037,0.009618678946458367
20,industrialisierung,25,25.91773015868148,0.009450026445184454
