rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,evolution,468,390.1574701244593,0.08542795357833223
2,gott,150,120.75592373648774,0.026440430434353967
3,welt,608,117.73559261447694,0.02577910590095461
4,genetisch,108,116.36169012591799,0.02547827947316296
5,stammbaum,111,86.6122273381023,0.018964407714646764
6,weltbilder,87,78.07062209565045,0.01709415810516512
7,modern,211,77.82619170614683,0.017040638207260855
8,grundlegend,310,71.74019586753961,0.01570806300419577
9,gewissen,75,67.92363563563534,0.014872398034828347
10,weltbild,68,64.54429318256764,0.014132465232532232
11,produkt,65,61.56125251922365,0.013479305729449704
12,rev,61,60.90663451546862,0.013335972125152735
13,verantwortung,603,57.21950548371441,0.012528647104151495
14,vererbung,63,54.921418862224655,0.012025463512262337
15,rrk,55,54.428912056594285,0.011917625391118628
16,kompetenzbereich,53,54.40898726342071,0.011913262705698952
17,religiös,242,54.329029418941865,0.011895755325860284
18,schöpfung,61,54.015719394840914,0.0118271537066577
19,aufrecht,47,50.55189117909389,0.011068722102301233
20,gang,47,50.5238285636015,0.01106257757862261
