rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,sozial,93,34.17967611397144,0.048973765398930176
2,entwicklung,44,31.37348517702817,0.04495296262267779
3,individuell,12,30.333514448507643,0.04346285831886609
4,entwickeln,22,24.952033073541735,0.03575209460426898
5,natur,36,23.61509421719469,0.033836484588389094
6,wichtig,15,22.395464522910483,0.03208895900264991
7,unterschiedlich,36,21.69693287752228,0.031088079860000953
8,bieten,11,21.516440069664952,0.03082946382166507
9,erhalten,8,21.1098642728416,0.030246908632314672
10,perspektive,51,20.677117501866643,0.02962685480944626
11,raum,6,19.66592847744306,0.028177989878983945
12,rahmen,7,19.076496417806354,0.027333432215213206
13,wert,10,18.320756695502485,0.02625058345622121
14,kognitiv,51,17.98719230632435,0.025772641415852667
15,kooperation,5,17.58587573356077,0.02519762181590999
16,fördern,16,15.553359123993017,0.02228536509134402
17,interesse,11,13.599296218659182,0.01948551941751526
18,ermöglichen,8,13.311085489323643,0.019072561594367148
19,körperlich,22,13.203850652930686,0.018918911989772018
20,erwerb,12,12.629158031726709,0.01809547347872553
