rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,motivieren,30,20.429809915379757,0.03624724503518268
2,zustand,27,18.204197893440394,0.03229849051193313
3,gesundheit,26,17.752342390499326,0.031496793520945914
4,bewältigen,26,17.72042857590997,0.03144017097466579
5,gehören,26,17.671163216179455,0.031352762742612
6,ausdrücken,30,17.25508856283791,0.030614549319429522
7,situationsadäquat,25,17.06601953964759,0.030279096799776715
8,vertrauen,25,17.06353188327295,0.03027468311748851
9,selbstwirksamkeit,29,17.062177202789645,0.03027227959853135
10,empathisch,25,17.062010014984093,0.03027198296839236
11,motivationlernbereitschaft,25,17.062002529160495,0.03027196968679633
12,belastend,25,17.061469974750498,0.03027102481113309
13,äußern,25,17.06139599466751,0.030270893553220907
14,adressat,29,17.06120091350551,0.030270547433765557
15,emotionsregulation,25,17.061024570288414,0.030270234559792338
16,umgeh,25,17.060451015663194,0.030269216940190025
17,aversiv,25,17.060339604442042,0.030269019270713435
18,eingehen,29,17.059825660222316,0.03026810741386582
19,einlassen,20,13.681996832626767,0.024275051692452185
20,psychisch,48,13.676659428263203,0.024265581892947474
