rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,angst,25,16.9686562893621,0.04054930089098635
2,motivation,52,16.011173417053016,0.03826124340280639
3,persönlichkeit,18,12.3142609975391,0.029426883656803803
4,bedeutung,27,12.15851102336186,0.029054694341457986
5,sexuell,18,10.07159580420821,0.024067678769194228
6,wirkung,14,9.682577233993094,0.023138057072176105
7,psychologie,21,9.2994159573972,0.02222243230911212
8,entwicklung,44,9.211031322099629,0.022011223176832857
9,kognition,34,8.973501749560493,0.0214436085146492
10,wahrnehmung,67,7.838710227208934,0.018731843829002212
11,sozial,93,6.858533742640807,0.01638955634782203
12,menschlich,18,6.831533969885451,0.01632503609997356
13,funktion,29,6.410425035495521,0.01531872937790477
14,anzeige,12,6.22293755563043,0.014870698248939747
15,kommunikation,16,6.205714616920259,0.014829541299793247
16,orientierung,26,6.0750184894395,0.014517222132728354
17,lernen,31,5.5756092468924905,0.013323804380700828
18,frage,52,5.29917167517371,0.012663212871152381
19,gefühl,45,5.235822509082944,0.012511829971221883
20,strategie,7,4.825427306731562,0.01153112541450362
