rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,wahrnehmung,67,29.293121103891323,0.04404073265969954
2,perspektive,51,28.857466715554235,0.04338574822220203
3,frage,52,20.785846317903847,0.03125047336355011
4,grenze,36,20.67197794894932,0.031079278004143483
5,motivation,52,19.635665345935408,0.029521234184253287
6,stellen,31,16.225002363438676,0.02439347411827253
7,kognition,34,14.502283057388855,0.02180345238121138
8,handlung,21,13.539442137256966,0.020355869537206594
9,gefühl,45,13.282833978835406,0.01997007209134001
10,klassenstuf,19,12.519972829173298,0.01882314876317759
11,akzeptieren,19,12.436894598404537,0.018698244826237876
12,verschieden,36,11.628586845419981,0.017482994818234242
13,berücksichtigen,20,10.601005425672621,0.015938077892766845
14,wertvorstellung,18,9.052314258113514,0.013609698699542257
15,problem,14,8.925678201104489,0.01341930776400374
16,befangenheit,13,8.541871987706072,0.01284227444695082
17,sinnestäuschung,14,8.520160244443511,0.01280963193415025
18,psychisch,48,8.40264296623842,0.0126329506234094
19,prozeß,18,7.9269112212345725,0.011917711898073861
20,vorurteil,14,7.922605159466421,0.011911237951017326
