rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,widerstand,36,32.55435242121077,0.0779902450390941
2,nationalsozialismus,24,22.64652607153503,0.05425413151368595
3,weltkrieg,19,18.232948256068447,0.04368055256873742
4,gesellschaft,23,17.759047758215317,0.04254523230576598
5,nationalsozialistisch,16,17.07618668799812,0.04090930659282819
6,ideologie,16,15.105643121069429,0.03618848850815184
7,verfolgung,11,11.175697006091898,0.026773542803446765
8,demokratie,11,10.658384099078065,0.025534219721301595
9,diktatur,12,9.85058929217399,0.023598991088379723
10,europäisch,13,9.40186639891473,0.022523988644861936
11,holocaust,8,8.542126209041696,0.020464314804307576
12,nsdiktatur,7,7.660942038758028,0.018353267762861374
13,antisemitismus,7,7.659397091841798,0.018349566543835107
14,vernichtungskrieg,8,7.579110454719416,0.0181572243825928
15,politisch,11,7.17839766134898,0.017197239415270946
16,flucht,7,6.699626819534601,0.016050251301744586
17,vertreibung,7,6.699574917820512,0.0160501269611542
18,frau,7,6.624730659752258,0.01587082307112476
19,kontext,19,6.528193066496924,0.01563954860262812
20,rolle,13,6.43864274028737,0.015425013483205394
