rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,gymnasial,39,19.868433384418523,0.04820434225268914
2,rahmenlehrplan,13,15.41418322465403,0.037397541584209215
3,vorliegend,14,14.37777249287369,0.03488302538343622
4,fachlich,17,13.552503510055573,0.032880776503084574
5,kurshalbjahr,17,13.495503669010462,0.03274248478209553
6,notwendig,32,13.108118736691553,0.03180262024925924
7,inhalt,98,9.99737337922721,0.024255400447331026
8,bisherig,8,8.62231180627562,0.020919257259863537
9,bleiben,10,8.620683265783036,0.02091530613187282
10,erfolgen,12,8.220261960727688,0.01994381304730513
11,kompetenzentwicklung,23,8.203169576903797,0.01990234389350625
12,handhabung,7,8.140772149187958,0.019750956670210602
13,schriftlich,9,7.845742423657473,0.019035162244499033
14,vorgabe,11,7.764300462414547,0.018837569606089854
15,inhaltsverzeichniß,6,7.260686247721435,0.017615712225657214
16,zug,6,7.260682386917804,0.017615702858663047
17,neuentwicklung,6,7.260674895817225,0.017615684683924798
18,fachteile,6,7.260673123784032,0.017615680384658074
19,unverändert,6,7.260665458274144,0.01761566178677192
20,inkraftsetzung,6,7.260658158723355,0.017615644076767425
