rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,gymnasial,39,23.442559681041377,0.07182500068669827
2,gymnasium,12,14.010939395653356,0.042927723994574736
3,notwendig,32,13.56194765497196,0.04155207080134244
4,lernen,45,12.75766763004246,0.03908785980523791
5,beruflich,10,11.746449615120703,0.03598961730935145
6,thema,11,10.309180652235032,0.03158600927120194
7,bewusst,6,7.0508686216690855,0.0216029584859184
8,kurshalbjahr,17,6.872729109171901,0.021057161833098702
9,veränderung,82,6.428834310080353,0.019697125016156877
10,enden,10,5.898466976817146,0.018072147428635176
11,vorherig,10,5.8984323828350345,0.018072041437104273
12,inhaltlich,25,5.8984223442870345,0.018072010680278788
13,abiturprüfungsfächer,10,5.89841957301533,0.01807200218945719
14,osterferi,10,5.898414273854066,0.018071985953505714
15,änderung,11,5.898401684570218,0.018071947381552253
16,ganzheitliches,5,5.898401404343935,0.01807194652297481
17,kerncurricula,10,5.898385133685934,0.0180718966717624
18,betreffen,16,5.89837773404638,0.01807187400021444
19,ziel,15,5.898377317524343,0.01807187272404426
20,kompetenzorientierung,5,5.8983690966920825,0.01807184753646702
