rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,sinnesorgane,27,25.819723812247528,0.054340792619843016
2,funktion,187,23.707495631376908,0.049895347952149366
3,sinn,37,22.41847243689503,0.04718243968857294
4,auge,21,19.986030293875444,0.042063065251620436
5,wahrnehmung,23,19.941558762131862,0.04196946942923528
6,erklärung,45,19.822163706698625,0.04171818781234771
7,ohr,19,18.220737094115602,0.03834778803258738
8,tier,164,18.17120375189393,0.038243539005873975
9,verhalten,40,17.570265890203924,0.0369787911736753
10,aufbau,29,15.85072029644836,0.03335979543266307
11,nervensystem,21,13.7957740213023,0.02903490759905806
12,gehirn,11,10.768328918941851,0.022663276063739628
13,bestimmt,22,9.178885878188595,0.01931809718860173
14,menschlich,25,9.164220602544411,0.01928723230761817
15,kausal,9,8.70522949647459,0.018321228926224082
16,ursache,31,8.381393963900415,0.017639677115425766
17,proximat,8,8.144453816096508,0.017141007357036657
18,leistung,7,7.487774957788338,0.015758945723974856
19,bau,85,7.46890615654003,0.015719234005016305
20,haut,18,7.234802318284976,0.015226533609821031
