rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,gemeinsam,32,20.056537632945222,0.08281447623552231
2,lernen,45,13.190737397424149,0.05446523366693304
3,beispielsweise,12,10.027493555746029,0.04140403702631692
4,individualisiert,8,8.666221267533746,0.035783273680949974
5,nachbarschaft,8,8.666215289020112,0.03578324899535945
6,kindertagesstätte,8,8.666167928825626,0.0357830534426787
7,modern,8,8.56673718055319,0.03537249876516736
8,allgemein,15,8.235139315236799,0.03400331411128742
9,ermöglichen,48,7.116360384221496,0.02938381831939263
10,bildend,6,6.516689787088961,0.02690774755761772
11,inklusive,6,6.4834797585269826,0.0267706216403004
12,freund,6,6.481726207933376,0.026763381139640732
13,erziehungsziel,5,5.54127500168368,0.022880209702178772
14,heimat,5,5.5412732460820235,0.02288020245320917
15,notwendig,32,5.541270907475296,0.02288019279698162
16,freundin,5,5.541259020142768,0.022880143713573747
17,querschnittsaufgabe,5,5.541251990568009,0.022880114688097742
18,rahmenplan,5,5.54124965466318,0.02288010504302647
19,zugang,11,5.541243122012783,0.02288007806937673
20,mecklenburgvorpommern,5,5.54122887273801,0.022880019233387755
