document_id,most_prevalent_topic_id,most_prevalent_topic_probability,text_excerpt,state,school type,grade,year,subject
233,4,0.7135400412403599,"und stehen vor der Frage, wie ein dauerhafter Frieden hergestellt werden kann. Gewalttätige Konflikte innerhalb von Gesellschaften oder zwischen Staaten haben menschliches Leid zur Folge. Daraus ergibt sich die Notwendigkeit, Ursachen und Strukturen in der Geschichte zu untersuchen, die zu gewaltsamen Konflikten geführt haben. Diese waren und sind Ergebnis wirtschaftlicher, sozialer und politischer Ungleichheiten. Auch übersteigerte nationalistische, rassistische und religiöse Interessen",Niedersachsen,Oberschule,,2015.0,Geschichte
234,9,0.9709667812578663,"Autors Überprüfung der Schlüssigkeit der Aussagen und Argumentation Beurteilen der Textaussagen im größeren historischen Kontext Formulierung einer eigenen Einschätzung Verknüpfung zu anderen historischen Zeugnissen Einordnung in einen umfassenden Zusammenhang von Ursache und Wirkung Gestaltungsaufgabe Herstellen von kontinuierlichen und diskontinuierlichen Texten deskriptiver und präskriptiver Art Einhaltung von Gestaltungsmerkmalen Struktur und Komplexität Anwendung von Fachsprache Adressatenorientierung Fähigkeit zur Perspektivenübernahme Handlungsaufgabe Diskursive, simulative und",NRW,Hauptschule,,2022.0,Geschichte
235,4,0.8772056332575467,"SK , wenden einfache historisch Fachbegriffe sachgerecht an SK , benennen aufgabenbezogen standortgebundene Sichtweisen der Verfasserin und des Verfassers in Quellen niedriger Strukturiertheit SK , beschreiben in einfacher Form Anlass, Ursachen, Verlaufsformen sowie Folgen historischer Ereignisse SK , informieren fallweise über Lebensbedingungen von Personen und Gruppen in den jeweiligen Gesellschaften, ihre Funktionen und Handlungsmöglichkeiten SK , identifizieren Ereignisse, Prozesse, Umbrüche, kulturelle",NRW,Hauptschule,,2022.0,Geschichte
236,1,0.3839739093851298,"an MK , präsentieren in analoger und digitaler Form fach-sprachlich angemessen Arbeitsergebnisse zu einer historischen Fragestellung MK . Urteilskompetenz Die Schülerinnen und Schüler beurteilen historische Situationen unter Berücksichtigung ihrer Anlässe, Ursachen, ihrer Verläufe und Folgen UK , erörtern das Handeln von Personen und Gruppen unter Berücksichtigung ihrer Motive und Interessen UK , unterscheiden zur Beantwortung einer historischen Fragestellung zwischen einem Sach-",NRW,Hauptschule,,2022.0,Geschichte
237,4,0.5734495728145073,"Gegenwart und ordnen historisches Geschehen, Strukturen und Personen chronologisch, räumlich und thematisch ein SK , erläutern die subjektive Sichtweise der Verfasserin oder des Verfassers in Quellen SK , unterscheiden Anlässe, Ursachen, Verlaufsformen sowie Folgen und Wirkungen historischer Ereignisse SK , erklären Motive wichtiger Akteurinnen und Akteure in den jeweiligen Gesellschaften, ihre Funktionen und Handlungsmöglichkeiten SK , stellen wirtschaftliche und soziale Lebensbedingungen,",NRW,Hauptschule,,2022.0,Geschichte
238,3,0.7198343456975249,"- Transkontinentale Handelsbeziehungen zwischen Europa, Asien und Afrika Sachkompetenz Die Schülerinnen und Schüler erläutern an einem regionalen Beispiel die geographischen, ökonomischen und machtpolitischen Voraussetzungen bei der Gründung von Städten, erklären Ursachen für die Attraktivität des Lebens in einer mittelalterlichen Stadt unter Berücksichtigung der Kategorien wirtschaftlicher sowie persönlicher Freiheit und Rechtsverbindlichkeit, stellen exemplarisch transkontinentale Handelsbeziehungen und kulturelle Kontakte dar. Urteilskompetenz Die Schülerinnen",NRW,Hauptschule,,2022.0,Geschichte
239,6,0.5844866558441865,"Revolution - Revolution von / und deutsche Reichsgründung - Jüdisches Leben: rechtliche Gleichstellung und gesellschaftliche Entwicklung - Arbeitswelten, Industrialisierung und soziale Frage Sachkompetenz Die Schülerinnen und Schüler erklären den Anlass, Ursachen und Verlauf der Französischen Revolution, stellen die deutschen Demokratiebestrebungen von dar, stellen die Deutsche Reichsgründung von dar, beschreiben anhand politischer, wirtschaftlicher oder gesellschaftlicher Aspekte Stellung und Selbstverständnis von Jüdinnen und",NRW,Hauptschule,,2022.0,Geschichte
240,1,0.9689599233562226,"Erster Weltkrieg: Technisierung des Krieges und neue weltpolitische Koordinaten Sachkompetenz Die Schülerinnen und Schüler erklären zentrale Motive, Formen und Folgen des Imperialismus europäischer Staaten in Afrika, unterscheiden zwischen Anlass und Ursachen des Ersten Weltkriegs. Urteilskompetenz Die Schülerinnen und Schüler bewerten an einem konkreten Beispiel den Umgang mit geschichtskulturellen Zeugnissen deutscher Kolonialgeschichte unter Berücksichtigung digitaler Angebote, erörtern den Zäsurcharakter der Ereignisse des",NRW,Hauptschule,,2022.0,Geschichte
241,9,0.7805616902065131,"Journalist etc., änDie Lernenden können das historische Konzept der Epoche an Beispielen darstellen und beurteilen, weitgehend selbstständig Eckpunkte von Entwicklungen kennzeichnen durch Ursprünge, Wendepunkte und Schlusspunkte, die Unterscheidung von Anlass, Ursache und Folgen mit dem Ziel Zusammenhänge darstellen, historische Sachverhalte mit Hilfe von Zeitverlaufsvorstellungen z.B. Fortschritt und Rückschritt, Dauer und Wandel, Reform und Revolution beurteilen, an Beispielen kriteriengeleitet Vergleiche zwischen verschiedenen",Hessen,Realschule,,2021.0,Geschichte
242,9,0.7010182435911124,"und Veränderung in der Zeit das historische Konzept der Epoche an Beispielen darstellen und beurteilen, weitgehend selbstständig Eckpunkte von Entwicklungen kennzeichnen durch Ursprünge, Wendepunkte und Schlusspunkte, die Unterscheidung von Anlass, Ursache und Folgen mit dem Ziel Zusammenhänge darstellen, historische Sachverhalte mit Hilfe von Zeitverlaufsvorstellungen z.B. Fortschritt und Rückschritt, Dauer und Wandel, Reform und Revolution beurteilen, Motive und Begründungen der Handlungen einzelner",Hessen,Realschule,,2021.0,Geschichte
243,4,0.48875531121680293,"Konzept der Epoche an Beispielen darstellen und beurteilen, das historische Konzept der Epoche an Beispielen darstellen und beurteilen und deren Konstruktcharakter erklären, n Entwicklungen kennzeichnen durch Ursprünge, cheidung von Anlass, Ursache und Folgen mit dem Ziel Zusammenhänge darzustellen, eitverlaufsvorstellungen z.B. Fortschritt und Rückschritt, Dauer und Wandel, Reform und Revolution beurteilen, en einzelner Akteure und Gruppen in ihrem historischen Kontext erklären und",Hessen,Realschule,,2021.0,Geschichte
244,4,0.7927303668175186,"Entwicklungen stehen. Sie ordnen diese historisch ein, bringen sie in einen chronologischen Zusammenhang, ordnen einzelne Epochen der Geschichte, Daten, Personen, Namen und Fachbegriffe zeitlich und räumlich ein. Es wird nach Ursachen und Wirkungen gefragt. Mithilfe von fachspezifischen Konzepten der Geschichtsdeutung Reform, Revolution und Evolution; Ereignis und Struktur; Fortschritt und Rückschritt; Gleichzeitigkeit des Ungleichzeitigen und Ordnungsmustern menschlicher Aktivitäten Alltagskulturen, Herrschaft, Wirtschaft, Eigenes",Hessen,Realschule,,2021.0,Geschichte
245,4,0.604068819857072,"Ordnungsmustern menschlicher Aktivitäten Alltagskulturen, Herrschaft, Wirtschaft, Eigenes und Fremdes, Bewältigung und Nutzung von Raum interpretieren die Lernenden Spielarten von Veränderung in der Zeit. Gegenwärtige Problemlagen und Diskussionen können auf historische Ursachen und Wurzeln zurückgeführt und mit historischen Situationen verglichen werden. Diese Kompetenz ermöglicht Sachurteile. Orientierungskompetenz für Zeiterfahrung Die Orientierungskompetenz für Zeiterfahrung beschreibt die Fähigkeit, in der Beschäftigung mit Geschichte einen Sinn",Hessen,Realschule,,2021.0,Geschichte
246,1,0.5623479215979246,"Geschichtsbewusstsein der Heranwachsenden in hohem Maße. Deshalb müssen diese im Geschichtsunterricht Gegenstand einer reflektierten und kritischen Auseinandersetzung werden. Gegenwartsbezug wird ebenfalls hergestellt, wenn gegenwärtige Probleme, Strukturen oder Mentalitäten auf ihre Ursachen, also ihre historischen Voraussetzungen und Bedingungen befragt werden. Hier geht es vor allem um die Einsicht, dass die Kenntnis um die historischen Entstehungszusammenhänge aktueller Phänomene deren Beurteilung erleichtert und ein",Thüringen,Regelschule,,2012.0,Geschichte
247,4,0.9718737592983984,"Fachkonferenz Gesellschaftswissenschaften. Klassenstufen - Sachkompetenz Der Schüler kann - gesellschaftliche Herausforderungen und Prozesse in den Dimensionen Raum und Zeit erklären, - regionale und globale gesellschaftliche Prozesse und Zusammenhänge analysieren und Ursachen und Wirkungen herausarbeiten, - verschiedene gesellschaftstheoretische Denkansätze und Denkmodelle erklären und erörtern, - sich an Debatten zu ausgewählten gesellschaftlichen Fragestellungen beteiligen, - gesellschaftliche Handlungsebenen in ihrer Funktion beschreiben, - sich",Thüringen,Regelschule,,2012.0,Geschichte
248,4,0.647477030180761,"Das Römische Reich skizziert am Beispiel Roms den Weg zu einer Weltmacht, analysiert die Entwicklungen und Strukturen, die zur Ausbildung eines relativ vereinheitlichten Kultur- und Wirtschaftsraumes führten, und zeigt die Ursachen für den Zerfall des Imperiums. Ziele Klassenstufe Sachkompetenz Sachkompetenz bezieht sich auf die Historische Frage-, Begriffs- und Strukturierungskompetenz. Der Schüler kann - unter Anleitung Fragen an die Geschichte stellen, -",Thüringen,Regelschule,,2012.0,Geschichte
249,1,0.4768870037747924,"Schüler kann Stationen der deutschen Teilungsgeschichte, wesentliche Ereignisse, Entwicklungen, Strukturen darstellen und die Demokratie- bzw. Diktaturerfahrung von Menschen auf das Leben in unterschiedlichen politischen und wirtschaftlichen Systemen beziehen. Er kann Ursachen und Ereignisse der Friedlichen Revolution in der DDR und den Weg zur Einheit sinnvoll aufeinander beziehen und sich mit Urteilen über den Vereinigungs- und den europäischen Integrationsprozess auseinandersetzen. Nachdenken über",Thüringen,Regelschule,,2012.0,Geschichte
250,9,0.5827607181094572,"und zuverlässige Informationsquellen U., fällen Sachurteile vorsichtig, begründen sie nachvollziehbar und prüfen sie kritisch U., beschreiben bei der Darstellung historischer Zusammenhänge auch komplexere Kausalbeziehungen und unterscheiden zwischen Anlass, Motiv und Ursache, Ursachen und Wirkungen, Voraussetzungen und Folgen sicher U., versetzen sich in fremde Lebensformen und Ideenwelten hinein und beurteilen von daher historische Sachverhalte und Handlungen U., zeigen den Konstruktcharakter von Geschichte",Hamburg,Gym,Sek1,2024.0,Geschichte
251,3,0.6906674841285209,"recherchieren, Informationen vergleichen, Arbeitsergebnisse strukturieren, o verschiedene Formen medialer Kommunikation historischen Wissens nutzen, o Verfahren historischer Erkenntnisgewinnung kritisch reflektieren. Urteilskompetenz Sachurteile o Historische Ereignisse und Prozesse im Hinblick auf Anlässe, Ursachen und Folgen beschreiben, o Handlungen historischer Akteure im Kontext ihrer Zeit deuten und die Unterschiede in den Sichtweisen und Wertvorstellungen zwischen Vergangenheit und Gegenwart herausarbeiten, o den hypothetischen Gehalt gegenwärtiger",Hamburg,Gym,Sek1,2024.0,Geschichte
252,5,0.9678544647198332,"mit den natürlichen Lebensgrundlagen bestimmend für den Aufstieg und Niedergang von Gesellschaften sein konnte. Zu- und Abwanderungen sowie Arbeitsmigration und -bedingungen im Rahmen der Industrialisierung bieten Anlässe, die damit verbundenen Ursachen und Auswirkungen im Hinblick auf politische, gesellschaftliche, ökonomische und ökologische Aspekte zu beleuchten. Durch synchrone und diachrone Perspektiven wird anhand unterschiedlicher Themen die Entwicklung nachhaltiger Handlungskompetenzen gefördert. Der Geschichtsunterricht trägt",Hamburg,Gym,Sek1,2024.0,Geschichte
253,9,0.5484144579212601,"zuverlässige Informationsquellen U., fällen Sachurteile vorsichtig, begründen sie nachvollziehbar und prüfen sie kritisch U., beschreiben bei der Darstellung historischer Zusammenhänge auch komplexere Kausalbeziehungen und unterscheiden zwischen Anlass, Motiv und Ursache, Ursachen und Wirkungen, Voraussetzungen und Folgen sicher U., versetzen sich in fremde Lebensformen und Ideenwelten hinein und beurteilen von daher historische Sachverhalte und Handlungen U., zeigen den Konstruktcharakter von Geschichte exemplarisch",Hamburg,Gym,Sek1,2024.0,Geschichte
254,5,0.6324003148008127,"Industrieller Take-off: Spinning Jenny und Dampfmaschine Malthusianismus fakultativ Kompetenzen Fachbegriffe Agrargesellschaft, Aktie, Arbeiterbewegung, Bauernbefreiung, Computer, Fabrik, Gewerkschaft, Sozialdemokratie, Sozialgesetzgebung, Urbanisierung, Zollverein Fachinterne Bezüge --bleibt zunächst leer Industrielle Revolution in Deutschland Ursachen der relativen Rückständigkeit Eisenbahnbau Zweite Industrielle Revolution Ausblick: Die Digitale Revolution der Gegenwart Soziale Frage Soziale Probleme Löhne, Arbeitszeiten, Kinderarbeit, Wohnungselend ... Lösungsmöglichkeiten Beitrag zur Leitperspektive W: Die Geschichte der",Hamburg,Gym,Sek1,2024.0,Geschichte
255,9,0.7667205351274434,"M formulieren historische Fragestellungen und entwickeln Hypothesen, M analysieren und vergleichen historische Sachverhalte kategorial, M entwickeln eigene Narrationen auch zu komplexeren historischen Prozessen und unterscheiden sicher zwischen Anlass, Motiv und Ursache, Ursachen und Wirkungen, Voraussetzungen und Folgen, M stellen Arbeitsergebnisse mündlich und schriftlich fachlich und sprachlich angemessen und unter fachgerechter Angabe der verwendeten Informationsquellen dar, wählen und verwenden dabei situationsgerecht verschiedene",Hamburg,Stadtteilschule,5-11,2024.0,Geschichte
256,3,0.7087075712536536,"präsentieren. Forschen Daten recherchieren, Informationen vergleichen, Arbeitsergebnisse strukturieren, verschiedene Formen medialer Kommunikation historischen Wissens nutzen, Verfahren historischer Erkenntnisgewinnung kritisch reflektieren. Urteilskompetenz Sachurteile Historische Ereignisse und Prozesse im Hinblick auf Anlässe, Ursachen und Folgen beschreiben, Handlungen historischer Akteure im Kontext ihrer Zeit deuten und die Unterschiede in den Sichtweisen und Wertvorstellungen zwischen Vergangenheit und Gegenwart herausarbeiten, den hypothetischen Gehalt gegenwärtiger Aussagen über",Hamburg,Stadtteilschule,5-11,2024.0,Geschichte
257,5,0.9678544647198332,"mit den natürlichen Lebensgrundlagen bestimmend für den Aufstieg und Niedergang von Gesellschaften sein konnte. Zu- und Abwanderungen sowie Arbeitsmigration und -bedingungen im Rahmen der Industrialisierung bieten Anlässe, die damit verbundenen Ursachen und Auswirkungen im Hinblick auf politische, gesellschaftliche, ökonomische und ökologische Aspekte zu beleuchten. Durch synchrone und diachrone Perspektiven wird anhand unterschiedlicher Themen die Entwicklung nachhaltiger Handlungskompetenzen gefördert. Der Geschichtsunterricht trägt",Hamburg,Stadtteilschule,5-11,2024.0,Geschichte
258,9,0.7667205351274434,"formulieren historische Fragestellungen und entwickeln Hypothesen, M analysieren und vergleichen historische Sachverhalte kategorial, M entwickeln eigene Narrationen auch zu komplexeren historischen Prozessen und unterscheiden sicher zwischen Anlass, Motiv und Ursache, Ursachen und Wirkungen, Voraussetzungen und Folgen, M stellen Arbeitsergebnisse mündlich und schriftlich fachlich und sprachlich angemessen und unter fachgerechter Angabe der verwendeten Informationsquellen dar, wählen und verwenden dabei situationsgerecht verschiedene Präsentationsformen",Hamburg,Stadtteilschule,5-11,2024.0,Geschichte
259,5,0.8324691969839771,"U U Revolutionen Übergreifend Inhalte Fachbezogen Umsetzungshilfen Leitperspektiven Aufgabengebiete Sozial- und Rechtserziehung Sprachbildung Fachübergreifende Bezüge In dieser Unterrichtseinheit untersuchen die Schülerinnen und Schüler an einem historischen und einem aktuellen Beispiel Ursachen und Prozess politischer und gesellschaftlicher Revolutionen und gewinnen dadurch generalisierende Einsichten hinsichtlich politischer Machtverhältnisse und dem andauernden Kampf um Gerechtigkeit und Partizipation. Kompetenzen Fachbegriffe Demokratie, Diktatur, Frauenrechte, Menschenrechte, Nationalversammlung, Parlament,",Hamburg,Stadtteilschule,5-11,2024.0,Geschichte
260,5,0.8952652783240453,"Verfassung der Weimarer Republik Zwischen Krise und Stabilität Politische Gegner / Gewalt von Links und Rechts Hyperinflation und Währungsreform Goldene Zwanziger Das Scheitern der Republik Präsidialkabinette Weltwirtschaftskrise Aufstieg der NSDAP Ursachen für das Scheitern Beitrag zur Leitperspektive W: Die Weimarer Republik bildet trotz ihrer kurzen Lebensphase eines der Fundamente der Demokratie der Bundesrepublik Deutschland. Hier bietet sich daher die Chance, Traditionslinien",Hamburg,Stadtteilschule,5-11,2024.0,Geschichte
261,5,0.5981151395233434,"Thema von ihnen einen Perspektivenwechsel. Es führt sie in außereuropäische Räume, die in unserer Gegenwart eine wachsende Bedeutung gewinnen. Gefragt wird in europäischer und -globaler Perspektive nicht nur nach den Ursachen der Dekolonisierung, sondern auch nach deren Folgen bis in die Gegenwart. Der Geschichtsunterricht in Klasse will mit diesen anspruchsvollen und aktuellen Themen bei den Schülerinnen und Schülern nicht nur die",BaWü,,Sek1,2016.0,Geschichte
262,2,0.9666631409437881,"sowie das Mongolische Reich als -Imperium charakterisieren Seidenstraße: Seide, Pest; -Imperium: Mongolensturm / pax mongolica Griechisch-römische Antike Vernetzung: Imperium Die Schülerinnen und Schüler können G M E Fenster zur Welt: Ursachen und Folgen der Kreuzzüge beschreiben und bewerten Kreuzzug Fenster zur Welt: die Bedeutung Jerusalems für Juden, Christen und Muslime beschreiben sowie Ursachen und Folgen der Kreuzzüge -beschreiben und bewerten Kreuzzug",BaWü,,Sek1,2016.0,Geschichte
263,2,0.9735248167252251,"Schüler können G M E Fenster zur Welt: Ursachen und Folgen der Kreuzzüge beschreiben und bewerten Kreuzzug Fenster zur Welt: die Bedeutung Jerusalems für Juden, Christen und Muslime beschreiben sowie Ursachen und Folgen der Kreuzzüge -beschreiben und bewerten Kreuzzug Fenster zur Welt: die Bedeutung Jerusalems für Juden, Christen und Muslime beschreiben sowie Ursachen und Folgen der Kreuzzüge -analysieren und bewerten Kreuzzug,",BaWü,,Sek1,2016.0,Geschichte
264,2,0.7913077800385375,"Jerusalems für Juden, Christen und Muslime beschreiben sowie Ursachen und Folgen der Kreuzzüge -beschreiben und bewerten Kreuzzug Fenster zur Welt: die Bedeutung Jerusalems für Juden, Christen und Muslime beschreiben sowie Ursachen und Folgen der Kreuzzüge -analysieren und bewerten Kreuzzug, Heiliger Krieg Reflexionskompetenz RRK Religionen und -Weltanschauungen BTV Formen interkulturellen und interreligiösen Dialogs Reflexionskompetenz REV Kirche und Kirchen RRK Religionen und -Weltanschauungen",BaWü,,Sek1,2016.0,Geschichte
265,4,0.5270436660421458,"REV Kirche und Kirchen , RRK Kirche REV Kirche und Kirchen REV Kirche und Kirchen , RRK Kirche Die Französische Revolution - Bürgertum, Vernunft, Freiheit Die Schülerinnen und Schüler können Ursachen und Ergebnisse der Französischen Revolution -analysieren und ihre weltgeschichtliche Bedeutung erklären und bewerten. Die Schülerinnen und Schüler können G M E politische Ursachen der Französischen Revolution -erklären Sonnenkönig, Dritter Stand",BaWü,,Sek1,2016.0,Geschichte
266,6,0.6030452071673321,"Vernunft, Freiheit Die Schülerinnen und Schüler können Ursachen und Ergebnisse der Französischen Revolution -analysieren und ihre weltgeschichtliche Bedeutung erklären und bewerten. Die Schülerinnen und Schüler können G M E politische Ursachen der Französischen Revolution -erklären Sonnenkönig, Dritter Stand politische und gesellschaftliche Ursachen der Französischen Revolution erklären Sonnenkönig, Ständegesellschaft, Aufklärung politische und gesellschaftliche Ursachen der Französischen Revolution erklären Sonnenkönig, Ständegesellschaft, Aufklärung: z.",BaWü,,Sek1,2016.0,Geschichte
267,6,0.5725331939051854,"Französischen Revolution -analysieren und ihre weltgeschichtliche Bedeutung erklären und bewerten. Die Schülerinnen und Schüler können G M E politische Ursachen der Französischen Revolution -erklären Sonnenkönig, Dritter Stand politische und gesellschaftliche Ursachen der Französischen Revolution erklären Sonnenkönig, Ständegesellschaft, Aufklärung politische und gesellschaftliche Ursachen der Französischen Revolution erklären Sonnenkönig, Ständegesellschaft, Aufklärung: z. B. Lesegesellschaft, Bildungsreise Europa im Mittelalter -Herrschaft: Königtum; -Gesellschaft: Klerus, Adel,",BaWü,,Sek1,2016.0,Geschichte
268,6,0.602514220241235,"Schülerinnen und Schüler können G M E politische Ursachen der Französischen Revolution -erklären Sonnenkönig, Dritter Stand politische und gesellschaftliche Ursachen der Französischen Revolution erklären Sonnenkönig, Ständegesellschaft, Aufklärung politische und gesellschaftliche Ursachen der Französischen Revolution erklären Sonnenkönig, Ständegesellschaft, Aufklärung: z. B. Lesegesellschaft, Bildungsreise Europa im Mittelalter -Herrschaft: Königtum; -Gesellschaft: Klerus, Adel, Bauern den Sturz des Ancien -Régime durch die Französische Revolution als",BaWü,,Sek1,2016.0,Geschichte
269,6,0.9608651507449121,"Zuwanderung nach Deutschland MB Kommunikation und -Kooperation VB Alltagskonsum Imperialismus und Erster Weltkrieg - europäisches Machtstreben und Epochenwende Die Schülerinnen und Schüler können den Imperialismus darstellen und bewerten sowie die -Ursachen und Folgen des Ersten Weltkriegs analysieren. Die Schülerinnen und Schüler können G M E Fenster zur Welt: den Imperialismus am Beispiel Afrikas charakterisieren und bewerten Imperialismus, Kolonie, -Rassismus Fenster zur",BaWü,,Sek1,2016.0,Geschichte
270,6,0.8877521824953564,"Formen von Vorurteilen, -Stereotypen, Klischees VB Alltagskonsum Wende zur Neuzeit - Vernetzung: Kolonialisierung Die Französische Revolution - Kultur: Menschen- und Bürgerrechte BTV Formen von Vorurteilen, -Stereotypen, Klischees VB Alltagskonsum die Ursachen des Ersten Weltkriegs und seine Auswirkungen auf den Alltag der Menschen beschreiben z. B. Rüstungswettlauf, Blankoscheck; z. B. Materialschlacht, Heimatfront die Ursachen des Ersten Weltkriegs und seine Auswirkungen auf den",BaWü,,Sek1,2016.0,Geschichte
271,6,0.894106999436379,"Formen von Vorurteilen, -Stereotypen, Klischees VB Alltagskonsum die Ursachen des Ersten Weltkriegs und seine Auswirkungen auf den Alltag der Menschen beschreiben z. B. Rüstungswettlauf, Blankoscheck; z. B. Materialschlacht, Heimatfront die Ursachen des Ersten Weltkriegs und seine Auswirkungen auf den Alltag der Menschen darstellen Radikalnationalismus; -Rüstungswettlauf, Bündnispolitik; z. B. Materialschlacht, Heimatfront die Ursachen des Ersten Weltkriegs analysieren und seine Auswirkungen auf den",BaWü,,Sek1,2016.0,Geschichte
272,6,0.965380745459767,"z. B. Rüstungswettlauf, Blankoscheck; z. B. Materialschlacht, Heimatfront die Ursachen des Ersten Weltkriegs und seine Auswirkungen auf den Alltag der Menschen darstellen Radikalnationalismus; -Rüstungswettlauf, Bündnispolitik; z. B. Materialschlacht, Heimatfront die Ursachen des Ersten Weltkriegs analysieren und seine Auswirkungen auf den Alltag der Menschen -beurteilen Radikalnationalismus; -Rüstungswettlauf, Bündnispolitik; z. B. Materialschlacht, Heimatfront Reflexionskompetenz BO Geschlechtsspezifische Aspekte bei der Berufswahl, Familien- und Lebensplanung",BaWü,,Sek1,2016.0,Geschichte
273,5,0.6613579629003895,"Weltkrieg beschreiben Vierzehn Punkte: Demokratisierung, Selbstbestimmungsrecht der Völker; Diktatur Durchbruch und Scheitern der parlamentarischen Demokratie in Europa nach dem -Ersten Weltkrieg bis in die er-Jahre beschreiben -sowie Hypothesen zu den -Ursachen des Scheiterns -entwickeln Vierzehn Punkte: Demokratisierung, Selbstbestimmungsrecht der Völker; Nachfolgestaat; Diktatur Durchbruch und Scheitern der parlamentarischen Demokratie in Europa nach dem -Ersten Weltkrieg bis in die er-Jahre beschreiben sowie Hypothesen",BaWü,,Sek1,2016.0,Geschichte
274,5,0.6331402527783968,"-entwickeln Vierzehn Punkte: Demokratisierung, Selbstbestimmungsrecht der Völker; Nachfolgestaat; Diktatur Durchbruch und Scheitern der parlamentarischen Demokratie in Europa nach dem -Ersten Weltkrieg bis in die er-Jahre beschreiben sowie Hypothesen zu den Ursachen des Scheiterns entwickeln Vierzehn Punkte: Demokratisierung, Selbstbestimmungsrecht der Völker; Nachfolgestaat; z. B. ethnische Minderheit, improvisierte Demokratie / gelernte Demokratie, junger Nationalstaat / alter Nationalstaat, Wirtschaftskrise; -Diktatur Orientierungskompetenz Europa nach der",BaWü,,Sek1,2016.0,Geschichte
275,6,0.9718725248745049,"Fenster zur Welt: Auswirkungen des Kalten Kriegs auf Kuba erläutern und bewerten Revolution, Kuba-Krise Fenster zur Welt: Auswirkungen des Kalten Kriegs auf Kuba erläutern und bewerten Putsch, Militärdiktatur, -Revolution, Kuba-Krise Ursachen für den Zusammenbruch des Ostblocks und das Ende des Kalten Kriegs darstellen Staatsverschuldung, -Reformpolitik Ursachen für den Zusammenbruch des Ostblocks und das Ende des Kalten Kriegs analysieren Staatsverschuldung, Reformpolitik; Rüstungskontrolle",BaWü,,Sek1,2016.0,Geschichte
276,6,0.9699980401329967,"zur Welt: Auswirkungen des Kalten Kriegs auf Kuba erläutern und bewerten Putsch, Militärdiktatur, -Revolution, Kuba-Krise Ursachen für den Zusammenbruch des Ostblocks und das Ende des Kalten Kriegs darstellen Staatsverschuldung, -Reformpolitik Ursachen für den Zusammenbruch des Ostblocks und das Ende des Kalten Kriegs analysieren Staatsverschuldung, Reformpolitik; Rüstungskontrolle Ursachen für den Zusammenbruch des Ostblocks und das Ende des Kalten Kriegs analysieren Digitale Revolution,",BaWü,,Sek1,2016.0,Geschichte
277,6,0.9666656353717126,"für den Zusammenbruch des Ostblocks und das Ende des Kalten Kriegs darstellen Staatsverschuldung, -Reformpolitik Ursachen für den Zusammenbruch des Ostblocks und das Ende des Kalten Kriegs analysieren Staatsverschuldung, Reformpolitik; Rüstungskontrolle Ursachen für den Zusammenbruch des Ostblocks und das Ende des Kalten Kriegs analysieren Digitale Revolution, Rüstungswettlauf, Reformpolitik; -Rüstungskontrolle Die Schülerinnen und Schüler können G M E die Friedliche Revolution und den",BaWü,,Sek1,2016.0,Geschichte
278,5,0.4395750734655667,"Perspektive Die Schülerinnen und Schüler können ausgewählte Problemfelder in außereuropäischen Räumen aus historischer Perspektive erklären und die Bedeutung des Dekolonisierungsprozesses nach beurteilen. Die Schülerinnen und Schüler können G M E Ursachen der Dekolonisierung nach darstellen Dekolonisierung, Unabhängigkeitsbewegung Ursachen der Dekolonisierung nach analysieren Dekolonisierung, Unabhängigkeitsbewegung Ursachen der Dekolonisierung nach analysieren Imperium, Dekolonisierung, Unabhängigkeitsbewegung, Selbstbestimmungsrecht der Völker Imperialismus und Erster Weltkrieg - Vernetzung:",BaWü,,Sek1,2016.0,Geschichte
279,5,0.5881692761096364,"Problemfelder in außereuropäischen Räumen aus historischer Perspektive erklären und die Bedeutung des Dekolonisierungsprozesses nach beurteilen. Die Schülerinnen und Schüler können G M E Ursachen der Dekolonisierung nach darstellen Dekolonisierung, Unabhängigkeitsbewegung Ursachen der Dekolonisierung nach analysieren Dekolonisierung, Unabhängigkeitsbewegung Ursachen der Dekolonisierung nach analysieren Imperium, Dekolonisierung, Unabhängigkeitsbewegung, Selbstbestimmungsrecht der Völker Imperialismus und Erster Weltkrieg - Vernetzung: Imperialismus GEO Phänomene globaler Disparitäten BNE Teilhabe,",BaWü,,Sek1,2016.0,Geschichte
280,5,0.5818775615980413,"erklären und die Bedeutung des Dekolonisierungsprozesses nach beurteilen. Die Schülerinnen und Schüler können G M E Ursachen der Dekolonisierung nach darstellen Dekolonisierung, Unabhängigkeitsbewegung Ursachen der Dekolonisierung nach analysieren Dekolonisierung, Unabhängigkeitsbewegung Ursachen der Dekolonisierung nach analysieren Imperium, Dekolonisierung, Unabhängigkeitsbewegung, Selbstbestimmungsrecht der Völker Imperialismus und Erster Weltkrieg - Vernetzung: Imperialismus GEO Phänomene globaler Disparitäten BNE Teilhabe, Mitwirkung, -Mitbestimmung Imperialismus und Erster Weltkrieg -",BaWü,,Sek1,2016.0,Geschichte
