rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,ethikunterricht,121,105.1825700209032,0.018566257521939973
2,frage,466,94.27436935449536,0.016640801026312636
3,kriterium,170,93.60601222987768,0.01652282624693798
4,wertorientiertes,91,88.01073217601183,0.015535177719555522
5,aspekt,142,87.34205163221473,0.01541714585197917
6,begriff,189,83.88282648335225,0.01480654216614616
7,eth,80,80.24649516084224,0.0141646766578647
8,bne,177,76.59466842059783,0.013520075982378161
9,deutschland,112,71.26389409953588,0.012579116574212798
10,analysekompetenz,90,70.46916085061291,0.012438834565912188
11,hemmend,61,57.3246332698789,0.010118633756789055
12,bewertung,102,57.04471800397768,0.01006922463025781
13,nachhaltigkeitsfördernd,60,56.04913434029981,0.009893489594682938
14,ethisch,588,53.25643851662748,0.009400538054970204
15,bedeutung,446,50.717324994526464,0.008952347489561897
16,arbeitswelt,46,47.994274287792095,0.008471689328647178
17,ziel,321,47.91909258152789,0.008458418661091111
18,ausgewählt,109,46.534588677694,0.00821403353137235
19,orientierungskompetenz,86,45.986601681886,0.008117305835131199
20,beurteilung,62,45.600556004051455,0.008049163143157768
