rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,sozial,701,155.58742834348956,0.024365738755955522
2,demokratie,103,123.45661862681499,0.01933389959061225
3,aufgabe,187,108.00446838505873,0.016914018627111758
4,bleiben,64,92.47590752240365,0.014482171393284516
5,fähigkeit,359,91.62505974333156,0.014348924543415732
6,einstellung,105,89.46273017438693,0.014010293344596336
7,europäisch,85,89.22682981600602,0.013973350215154952
8,sicherung,77,81.04469445628744,0.012691988508985256
9,wissen,309,79.04978017740058,0.012379575348890007
10,information,165,71.62454697445781,0.011216748156801381
11,setzen,176,67.79804081147356,0.010617498908272816
12,fachinterne,33,62.416633332608534,0.009774744643578028
13,leer,46,60.47734706949382,0.009471043098002327
14,erfolgreich,85,59.74471595171275,0.009356309545231423
15,zielen,68,58.80439001220401,0.009209049985564838
16,bewältigung,108,58.4661587681395,0.009156081347804573
17,voraussetzung,177,58.457544381088205,0.009154732293406867
18,kritik,44,57.4914256650353,0.009003433461019106
19,merkmal,58,55.32755821601218,0.008664561422791093
20,minderheitenschutz,50,54.38180345341518,0.008516451683347588
