rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,politisch,789,869.3606050556748,0.053684769092948406
2,wirtschaftlich,600,685.1182558990712,0.04230743279073442
3,ökonomisch,489,547.7894418107438,0.03382710180809442
4,gesellschaftlich,594,386.6421522225348,0.023875931969954058
5,entwicklung,574,383.911837467803,0.023707329532362056
6,sozial,701,367.2234392490194,0.022676787315822126
7,nachhaltig,389,286.93545918560005,0.017718842769476044
8,individuell,262,256.4777474236844,0.015838017696969672
9,wirtschaft,190,230.43624653756217,0.014229902544551705
10,akteur,227,211.08156976228244,0.01303471225469149
11,prozeß,270,207.7239636134069,0.012827373309541217
12,möglichkeit,358,178.8199053206141,0.011042489469309776
13,global,194,164.43204077872187,0.010154009842811588
14,gesellschaft,447,163.98300828948243,0.010126281181816526
15,struktur,213,163.39824165052846,0.010090170663577099
16,zusammenhang,321,157.4592876775172,0.009723428288962206
17,demokratisch,246,144.9641819636209,0.008951830333934619
18,ziel,321,134.8588897122414,0.008327808175606745
19,ökologisch,180,128.10044762709526,0.007910460758828066
20,rechtlich,167,116.37661184149806,0.007186490275954478
