rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,mensch,789,186.29516387842835,0.020013293516297874
2,frage,466,166.51763057645337,0.017888635147500498
3,verantwortung,659,127.29455443365573,0.013674983439557236
4,menschlich,414,123.49869802984291,0.01326720265355251
5,gewissen,139,122.14197187781659,0.013121452446534471
6,moralisch,435,118.58933819308106,0.012739800560311074
7,leben,546,117.9287361522706,0.012668833487065777
8,ethisch,588,113.99268484264981,0.012245991860290887
9,ethik,445,107.55005798565283,0.011553874149767782
10,inhalt,283,107.25308420289448,0.011521970887454078
11,sinn,268,98.06555801291351,0.010534974475412196
12,folge,379,85.91855191676034,0.009230047426928989
13,motiv,333,83.32304347208827,0.008951217471036254
14,stehen,161,82.65110915921746,0.00887903299588836
15,jugendliche,139,80.21316938868578,0.008617130307772707
16,verantwortlich,273,79.411762764296,0.008531036897370038
17,denken,432,77.05948403899752,0.008278336593285586
18,sprache,85,67.78409949236979,0.007281901744717362
19,gemeinschaft,134,62.34347041993042,0.0066974265266108515
20,fachübergreifend,67,59.32870476518076,0.006373556659700445
