rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,politisch,14,9.724592260639636,0.056917231109124
2,grenze,14,9.495249544952554,0.055574907235578154
3,toleranz,66,7.403003842779586,0.043329166851207794
4,folge,9,7.240165013774431,0.04237608470487049
5,motiv,10,5.7054244545824995,0.033393375635037706
6,perspektivwechsel,34,5.566382863582776,0.032579576746960624
7,ökonomisch,5,5.41086751318019,0.03166935831284623
8,positionieren,9,5.299658614998481,0.031018461865000395
9,hilfe,7,4.002511778735651,0.02342636912905423
10,möglichkeit,16,4.002106170533278,0.023423995137921698
11,aktuell,7,3.8461223209982585,0.0225110346172827
12,lernbereich,6,3.8418786405092153,0.022486196707715452
13,entwicklung,15,3.3099781578883505,0.019373027344417634
14,nachhaltig,10,3.308570801845333,0.019364790206344764
15,unterschiedlich,38,3.2926915790147486,0.0192718504335031
16,umwelt,7,3.2761426666387616,0.01917499102335373
17,konflikt,35,3.0544773112547245,0.01787760210224235
18,mobbing,5,2.8890003494001446,0.01690907918337055
19,fiktiv,5,2.888561935148612,0.01690651318115604
20,motivation,5,2.888534830535193,0.01690635454010408
