rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,ree,5,0.6324564030914529,0.031491933751506475
2,perspektivwechsel,34,0.6322343286950405,0.03148087598982434
3,konfliktlösung,5,0.6311502876370868,0.031426898278453054
4,rek,5,0.6310957095065216,0.03142418066683012
5,rolle,24,0.6298061168398825,0.03135996791378388
6,historisch,7,0.6293955200150848,0.03133952304526503
7,gewinnen,6,0.6284090004781103,0.03129040122793326
8,situation,7,0.6282818896768344,0.03128407199335944
9,grenze,14,0.07253023485828146,0.0036115016623650548
10,petz,5,0.06994347270473186,0.0034826988832765667
11,toleranz,66,0.0692512261749421,0.003448229816714366
12,ethik,7,0.06813181595121102,0.00339249096667793
13,zivilcourage,10,0.06802357219976903,0.0033871011800732506
14,mediationsverfahr,5,0.06798695298787277,0.003385277797798311
15,übernahme,7,0.0678061267637388,0.0033762739084501644
16,motivation,5,0.06737646230219956,0.00335487960412811
17,aufmerksamkeit,5,0.06735951689708947,0.003354035840712148
18,kultur,13,0.06732034540447955,0.0033520853725942045
19,hinsehen,5,0.06723357833280008,0.0033477649753940407
20,individuell,8,0.06708210883804835,0.0033402228471607277
