rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,wahrnehmen,5,0.0731517711567748,0.00469506554331144
2,motiv,10,0.07241510228852989,0.004647784273624689
3,sozial,101,0.07157725451251339,0.004594009085936005
4,stehen,9,0.07029877992194514,0.004511953355729393
5,gewinnen,6,0.0689845868079605,0.004427605120421422
6,akzeptieren,5,0.06884204209983832,0.004418456240812595
7,wert,31,0.0687832553835813,0.004414683160796374
8,politik,8,0.0685981951008357,0.004402805524162092
9,meinung,18,0.06849706974800816,0.004396315043451813
10,perspektivübernahme,5,0.06791356592730374,0.00435886429359767
11,nachhaltig,10,0.06790916028660926,0.0043585815284438835
12,ziel,5,0.06787044060078061,0.004356096401154316
13,auseinandersetzung,9,0.06777506626845407,0.004349975035473874
14,verschieden,7,0.06760594732673524,0.004339120554393932
15,lernbereich,6,0.06759510134932692,0.004338424432153718
16,phänomen,6,0.06752889309159325,0.004334175018849673
17,einsetzen,8,0.06704753192828157,0.0043032800428837534
18,perspektivwechsel,34,0.06699032552238578,0.004299608391180305
19,unterschiedlich,38,0.06695716641206334,0.004297480155679512
20,verantwortung,24,0.06694663236486195,0.004296804053908294
