rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,sozial,101,23.13420334992702,0.08335771319150714
2,entwicklung,15,15.925154319945516,0.05738189581257818
3,wahlbereich,9,15.438996871652273,0.055630161701497545
4,perspektivwechsel,34,14.053590559641506,0.05063823264029382
5,medium,13,13.66733362625741,0.049246462446860116
6,verantwortung,24,9.679319526612362,0.03487675494089808
7,rolle,24,9.678917949381766,0.03487530796824439
8,international,5,9.048944552929333,0.03260537280317949
9,nachhaltig,10,7.783154069027346,0.028044446346294438
10,positionieren,9,7.309170539752984,0.02633657759053392
11,konflikt,35,6.67977362400261,0.02406871961448201
12,aktuell,7,6.5077766152875185,0.023448975891069333
13,verantwortungsbereitschaft,8,6.103888234596591,0.021993675646242758
14,sinn,13,5.611243587282275,0.020218566704949238
15,gesellschaftswissenschaftlich,5,5.5435305077770884,0.01997458132212321
16,insbesondere,12,5.541985375316438,0.01996901386399424
17,tragen,21,5.471292522380546,0.01971429169048408
18,kulturell,15,5.384234819687773,0.019400603300077562
19,demokratisch,16,5.322655993380438,0.019178721004657492
20,gesellschaft,25,5.259135248267882,0.01894984154108954
