rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,sozial,101,22.09171291229044,0.06638112042619077
2,nehmen,30,18.93728117602889,0.05690269230283407
3,sozialkompetenz,15,13.097865849346146,0.03935643260092476
4,perspektivenübernahme,16,12.593557590069167,0.037841088479629234
5,handeln,36,12.387720410233683,0.037222589467031386
6,gruppe,15,10.06173022434351,0.03023346031924973
7,verhaltensweise,17,10.058944916456502,0.03022509103349061
8,anteil,14,10.02796280065091,0.030131996054006013
9,wahrnehmungsfähigkeit,13,10.014671846471526,0.030092059430102583
10,gesellschaft,25,9.773827978920147,0.029368372415007293
11,solidarität,19,9.504961721578281,0.02856048379731571
12,realität,15,9.504357261266177,0.028558667516571434
13,überzeugung,18,9.503985593702524,0.028557550730860914
14,interaktionspartner,12,9.502404368160056,0.02855279946854041
15,respektieren,12,9.501878234899673,0.028551218544713618
16,emotion,16,9.501454870039039,0.028549946419102103
17,meinung,18,9.501449890769665,0.028549931457406683
18,interpretation,12,9.501222698662435,0.028549248791164827
19,gemeinschaft,12,9.500405011793626,0.028546791807827918
20,beziehung,12,9.49997170766515,0.028545489816730725
