rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,gott,30,48.87619558417579,0.08053921871437948
2,freiheit,73,37.21175848522482,0.06131831497045777
3,eth,19,37.021710444997446,0.061005149829530404
4,kommunikation,33,34.98148085872777,0.05764321678805364
5,rev,16,31.26024288648034,0.051511282922232816
6,evolution,18,17.731602614751633,0.029218506147567356
7,evolutionstheorie,9,16.4665142251899,0.027133867004071454
8,nichtnaturwissenschaftlich,9,16.449424878914183,0.02710570682137034
9,vorstellung,21,15.896390243015794,0.026194404765944646
10,ökologie,12,15.7101001495763,0.02588743204843831
11,erkenntnisgewinnung,9,15.704703358799254,0.02587853910356907
12,artenvielfalt,8,15.704657568202249,0.025878463648864317
13,rrk,8,15.704285190569044,0.025877850037201493
14,homologe,8,15.704098091700164,0.025877541731766877
15,abgrenz,8,15.703641138104885,0.025876788754062442
16,entstehung,8,15.702829173534578,0.025875450781838238
17,dnasequenz,8,15.70164718470784,0.025873503075894744
18,merkmal,7,12.552088164532138,0.020683593760164293
19,mensch,259,12.108936491988771,0.01995335915307125
20,morphologisch,6,11.816669489984893,0.01947175546612211
