rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,demokratisch,96,97.89388233026374,0.03719175944696097
2,beitrag,83,66.2620744280968,0.02517423023710782
3,sozial,241,61.26986041961769,0.02327759259140987
4,religion,311,48.984415531384656,0.018610116952426
5,ziel,98,41.74789822558319,0.015860825531301775
6,gesellschaft,356,39.352307240091754,0.014950694667708866
7,erziehung,38,39.23546863266344,0.014906305444622058
8,inhalt,107,39.052895087640806,0.014836942260669944
9,ermöglichen,31,32.49485484300751,0.012345417260169602
10,blick,44,29.431434773369705,0.011181565346210532
11,schulisch,24,29.028493662689353,0.011028480306543225
12,übergreifend,28,27.95337177480442,0.010620020925031727
13,verantwortung,66,27.304634205672382,0.010373553106603955
14,friedlich,49,26.54164294826402,0.010083678125346896
15,themenfeld,22,26.101689093982042,0.009916531236014057
16,leitperspektive,31,25.493315560065952,0.009685398487075057
17,weltbilder,36,25.445309501926264,0.009667160066820106
18,zusammenleben,121,25.413658256191724,0.009655135152805722
19,nehmen,74,25.02366057481392,0.009506967569649284
20,leitperspektiven,25,24.600303003737768,0.009346125925935596
