rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,ethisch,90,29.359781980976972,0.03306014959825132
2,lebensweise,20,21.685105732103345,0.02441819356907152
3,bedeutung,151,20.39573592877608,0.02296631771341679
4,position,43,20.102204900258833,0.022635791426784405
5,wesentlich,45,18.649597608778755,0.021000104404484382
6,kenntnis,47,18.15512236268608,0.020443307844515105
7,begreifen,16,15.181611907611495,0.01709503024012334
8,zentral,79,14.23228087920073,0.016026050033190707
9,verhältnis,73,13.92549082472401,0.01568059361587713
10,setzen,44,13.6306786070877,0.015348624665127984
11,verschieden,216,13.108494285393945,0.014760626709140353
12,menschlich,88,12.464788529573127,0.01403579133405207
13,entwickeln,98,12.33426162668599,0.013888813439637146
14,fremd,75,11.65926406069228,0.013128742383092298
15,wertvorstellung,49,11.220735952338265,0.012634944272649398
16,freiheitlich,7,11.121336333734448,0.012523016797738975
17,menschenbild,24,10.928227919714262,0.012305569915458824
18,freud,13,10.665628831634965,0.012009874084274147
19,hintergrund,48,10.658247247469772,0.012001562160264238
20,erwerben,38,10.332011138183413,0.011634208799658676
