rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,revolution,97,65.56047515086675,0.049406721259372156
2,global,80,48.42299928712328,0.03649182869428986
3,welt,269,47.388088279485814,0.035711914278402285
4,französisch,75,39.80982362046621,0.030000893899487558
5,herrschaft,126,33.92817459621692,0.02556845204762735
6,europa,118,32.40797861407043,0.024422824305047816
7,islam,85,32.22119037339673,0.024282059697709975
8,fenster,31,29.15211580483595,0.021969188850081506
9,kolonialismus,28,28.449499100214336,0.02143969318066277
10,mensch,374,26.865343199684546,0.020245864904879896
11,vielfalt,143,24.03527634520948,0.018113111536288893
12,bürgerrecht,23,23.26397593358846,0.017531855461550165
13,form,89,21.255086016230447,0.01601794538144059
14,migration,31,21.04131863117711,0.015856849148026007
15,entstehung,50,20.603859989033253,0.01552717799867621
16,moderne,22,20.58768355409808,0.015514987351644242
17,nationalstaat,30,19.968453365522297,0.015048332202303888
18,folge,48,19.576622518996384,0.014753046401360853
19,vernetzung,20,19.080309966563153,0.014379022633546961
20,religiös,103,18.417727729725353,0.01387969715105885
