rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,inklusion,52,47.0384586441586,0.02937889300348882
2,demokratie,142,46.54243266285164,0.029069089182279267
3,globalisierung,64,45.21200714146826,0.028238142969999692
4,lernen,129,41.88918337665168,0.026162801075944684
5,wert,111,37.12062839646566,0.02318449628913305
6,hochkultur,40,35.63019170678252,0.022253611619507233
7,diversität,27,28.133190604062012,0.017571196430054267
8,lebensverhältnis,26,27.233919251205744,0.017009536936563447
9,fortschritt,40,26.897513969368042,0.016799427696894607
10,governance,25,26.213144096979548,0.01637198959974493
11,wichtig,56,25.70840878653905,0.016056746177491435
12,entwicklung,243,23.214073734269576,0.014498854938540797
13,information,31,22.889370616097708,0.014296054539853517
14,good,19,19.935719174847417,0.01245128725445972
15,entwickeln,98,19.35894623887939,0.012091051165490486
16,modern,77,19.065135913599793,0.011907545532897199
17,frieden,36,18.785712468970626,0.011733025539703373
18,leistung,33,17.27243096177849,0.010787872642150318
19,ästhetisch,18,17.137355602267085,0.010703508386839283
20,herrschaft,126,17.02918257403724,0.010635946567982307
