rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,historisch,258,150.44992182797745,0.03395641709359218
2,europäisch,172,109.09167580869975,0.024621896775956255
3,wirtschaft,144,85.4840684000532,0.01929368022383101
4,europa,118,79.00367982747126,0.017831062133867863
5,dimension,94,74.9047387086869,0.016905934672315177
6,mittelalter,105,73.12065472616926,0.01650326846216165
7,republik,86,69.9845037069239,0.01579544189246923
8,weimarer,68,62.79804064723027,0.014173463402100414
9,gesellschaft,356,62.501215164254695,0.014106470147591116
10,entwicklung,243,57.14593496273103,0.012897788042831272
11,politisch,285,51.39179890669844,0.01159908451704728
12,unterschiedlich,190,47.618597441716,0.010747476213324844
13,darstellung,100,44.44725739862408,0.010031707511417721
14,perspektive,143,43.77053212098428,0.009878971202178635
15,politik,98,41.474594239211974,0.009360780010138141
16,deutschland,65,39.82651881161215,0.008988810813070248
17,neuzeit,56,39.649179012858625,0.008948785374036431
18,herrschaft,126,39.06942441017406,0.008817935262175315
19,lernbereich,63,38.59257791490148,0.008710311421056893
20,national,39,36.835086709464306,0.008313647177665794
