rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,wissenschaft,157,75.07127641069329,0.059131320061741086
2,beschäftigung,40,40.64443191612692,0.03201436058196296
3,lehrplan,42,31.74239798934543,0.02500250408380951
4,ziel,98,30.340813489224086,0.023898519369111818
5,erwerb,47,29.902146936142973,0.02355299530730267
6,zielen,40,29.812379314386636,0.02348228813104239
7,naturwissenschaftlich,27,26.44538806349489,0.02083021337195114
8,verbinden,35,25.95742132264218,0.020445857078673354
9,engagement,32,24.763884990644875,0.019505745464391593
10,rheinlandpfalz,24,24.016389545095045,0.01891696644598656
11,interkulturell,114,23.71522291653887,0.018679746817434544
12,grundschule,24,22.191653022137306,0.017479677984590516
13,mecklenburgvorpommern,49,21.815343685631166,0.017183270771564944
14,landschaft,19,21.52032789400193,0.016950895966817234
15,architektur,29,21.218207754305503,0.016712925287062776
16,verbindung,33,20.806119718367263,0.016388336300279447
17,erbe,37,20.71177890208688,0.016314026960288438
18,migrationsgebiet,18,20.415863332017633,0.01608094342792259
19,tourismusland,18,20.41585178971128,0.01608093433640525
20,lernprozesse,30,20.345569190009055,0.016025574908719118
