rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,mensch,374,154.48533585960607,0.03232367930204405
2,norm,1229,114.53453700700977,0.023964589406642214
3,welt,229,74.40068455637743,0.015567198362687483
4,stellen,111,66.76525335301538,0.013969601877707266
5,sinn,141,56.207580110617585,0.011760571213637166
6,regel,190,51.54138205369275,0.01078424107386953
7,auseinandersetzung,149,51.505568889388435,0.010776747720333268
8,moral,106,50.57037918294907,0.01058107366499775
9,religion,173,47.51648912289544,0.009942094163314935
10,frage,202,43.64507390788697,0.009132060103067871
11,dar,70,42.11783928882347,0.008812509760176744
12,handeln,413,40.476626957648904,0.008469111334920008
13,geschichte,142,39.68556115319709,0.008303592988290968
14,menschlich,80,38.72264573538228,0.008102117754494502
15,verschieden,305,38.00318190539354,0.00795158101920779
16,umwelt,76,37.06067802278502,0.007754376585059714
17,wissenschaftlich,39,36.39292535483009,0.007614659614695129
18,spielen,46,36.244159359991436,0.007583532619492269
19,prägen,45,36.112878558926504,0.0075560641320236935
20,bedeutung,272,36.06231902038541,0.007545485326596188
