rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,nationalsozialismus,58,24.289892862354154,0.09968865555341311
2,antisemitismus,45,12.463368654638577,0.05115117106066367
3,volksgemeinschaft,21,9.861678792986273,0.04047352147427819
4,führerprinzip,17,8.549695189704986,0.035088982223306864
5,europa,21,8.297473328647937,0.034053833226461105
6,ideologisch,31,8.056090100284102,0.0330631672879535
7,charakterisieren,22,6.659834069139332,0.02733276380935716
8,weltdeutung,15,6.547254726147522,0.026870724581373004
9,zwischenkriegszeit,12,6.21759376651529,0.02551775616605657
10,demokratisch,18,6.215366647014628,0.02550861579849563
11,sozialdarwinismus,17,5.888213668427183,0.02416594044045718
12,herrschaft,15,5.666754678791095,0.023257045985378914
13,lebensraum,13,5.578594992857981,0.022895227980890956
14,diktatur,18,4.358530706865558,0.01788793671581406
15,begründen,8,4.1442805383644465,0.0170086281338042
16,demokratie,35,3.5256394295143565,0.014469650265074277
17,nationalsozialistisch,28,3.3685162363825465,0.013824797693334636
18,menschenrecht,19,3.299553204600814,0.013541765077251623
19,ideologie,23,3.135113833361282,0.012866886026454165
20,nennen,7,3.0772941216719816,0.012629586942614826
