rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,bedürfnis,87,75.59052328460504,0.06918663161879235
2,sozial,64,51.564359021777136,0.047195920298985755
3,unterschiedlich,42,31.049579681082434,0.02841911575641786
4,fähigkeit,36,30.55019851185333,0.027962041251684906
5,gesellschaftlich,27,30.50525536223106,0.02792090560396625
6,nehmen,42,29.761257219194853,0.02723993763059339
7,interesse,33,28.687109859213344,0.02625679008153449
8,person,23,19.070641521276144,0.01745501145294092
9,personale,15,17.597989949145063,0.016107120243876897
10,verantwortlich,19,16.66247508076924,0.01525086049384811
11,erfassen,26,16.425577479018745,0.015034032426102415
12,sehen,17,16.26588556718687,0.014887869322629591
13,aspekt,14,16.105427576272856,0.014741005040901296
14,potenzial,14,16.066618844812936,0.014705484114594164
15,überzeugung,13,15.757800629100645,0.014422828416508653
16,wahrnehmungsfähigkeit,13,15.757674477789434,0.014422712952507114
17,kognitiv,20,15.754577611817325,0.014419878447388285
18,dimension,14,15.750549694779181,0.014416191768156552
19,möglichkeit,61,15.590070675846384,0.014269308239864985
20,selbstwahrnehmung,18,15.58862117256698,0.014267981535867386
