rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,mensch,102,11.601842099308888,0.06802004822432077
2,führen,8,7.060592692199858,0.04139531044335882
3,lebenswelt,11,6.971217571577366,0.040871316067055546
4,spielen,8,6.006487695489699,0.03521523385759028
5,nebenrolle,6,5.20877413125336,0.030538345942370093
6,sexualerziehung,11,5.2079203039979465,0.03053334006738995
7,saarland,6,5.207353673345446,0.030530017987673772
8,funktionieren,7,5.204859772737665,0.030515396582024918
9,ausgelegt,6,5.204766311714067,0.03051484863254605
10,juni,6,5.202847979553014,0.030503601707705306
11,ethik,52,5.075675400466051,0.02975800588867397
12,differenzieren,29,4.933690156122212,0.028925565394764367
13,individualität,41,4.639804238326828,0.02720255157249544
14,sogar,10,4.634442540101608,0.027171116653047132
15,verdrängen,12,4.372551909587364,0.025635686920027597
16,unwichtig,12,4.37240891166847,0.025634848542358268
17,handeln,47,3.525750807199103,0.0206710053351706
18,denkanstöße,17,2.8110659664840036,0.01648090371902053
19,konkurrenzverhältnis,7,2.8067258563239568,0.016455458233738254
20,komplementär,7,2.805507522599742,0.016448315306092365
