rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,situation,109,31.861317189836377,0.06350628651832792
2,möglichkeit,61,30.278354842080923,0.06035111061002143
3,bestimmt,40,24.44305932460246,0.04872014297475007
4,folge,41,15.998198429627779,0.03188776431292993
5,reaktion,16,14.173894831406491,0.028251544682876006
6,identifizieren,24,14.09716560973621,0.02809860725387117
7,satz,16,14.034727509930317,0.0279741550276086
8,beenden,16,14.034075721296178,0.02797285587617985
9,reagieren,15,13.086292748569157,0.026083725660232746
10,form,42,12.42692209040484,0.024769461667640526
11,verschieden,54,12.410115821062606,0.024735963248545264
12,kontrollieren,27,10.59717523016017,0.021122392474914983
13,gestik,12,10.5430855543758,0.02101458040840251
14,körperhaltung,12,10.541876261663006,0.021012170034435684
15,mensch,102,10.05583693145026,0.020043391726252205
16,ethik,52,9.934077409308932,0.019800699465496945
17,weise,19,9.128952658127798,0.018195917000702392
18,merke,10,8.806335445301821,0.017552873242297876
19,ableit,12,8.803532594026043,0.01754728657194375
20,pantomime,10,8.803479649388281,0.017547181042178134
