rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,wert,1230,196.06791703097392,0.036211179601951624
2,religiös,140,85.95439971166073,0.015874653297026586
3,religion,126,70.56050335529217,0.01303160200043822
4,gesellschaft,171,58.72742818384732,0.010846187799251531
5,menschenrecht,78,54.864450169029894,0.010132746289742119
6,rolle,54,49.406630634364845,0.009124758412900572
7,konflikt,68,44.182577992815865,0.008159944223421036
8,form,72,43.528645558957805,0.008039171456674935
9,unterschiedlich,106,42.56985705775995,0.007862095761972283
10,verlangen,45,42.13198311827548,0.007781226172975827
11,gesellschaftlich,270,40.32631571330336,0.007447743022377017
12,bne,85,39.8733989500714,0.007364095220602613
13,jugendliche,60,39.51325346031321,0.007297581059540727
14,regel,189,37.964538648697015,0.007011553691856818
15,ethisch,253,37.91525195725552,0.007002451084643971
16,umgang,77,37.544203139268355,0.006933923221479584
17,weltanschaulich,45,36.61161851998682,0.0067616870410060256
18,begriff,79,33.577596925680425,0.0062013429391697605
19,demokratisch,70,33.19217806265216,0.006130161116654189
20,bedeutung,169,32.701459584839384,0.006039531832663441
