Topic,Count,Proportion,Name,Representation,Representative_Docs
-1,59,0.17352941176470588,-1_inhalte_lsen_kompetenzerwartungen_form,"['inhalte', 'lsen', 'kompetenzerwartungen', 'form', 'formen', 'beispiel', 'wenden', 'analysieren', 'zahlen', 'verschiedener', 'familie', 'beschreiben', 'erlutern', 'verwenden', 'mithilfe', 'wert', 'bertragen', 'religionen', 'wissen', 'ber']","['Std. Lernbereich : Rechtwinklige Dreiecke ca. Std. Mathematik II/III Kompetenzerwartungen und Inhalte Die Schülerinnen und Schüler ... erläutern die Definition der Quadratwurzel anhand von Beispielen, wissen, dass zum Beispiel keine rationale Zahl ist und begründen damit die Notwendigkeit der Zahlbereichserweiterung auf die Menge der reellen Zahlen. schätzen den Wert von Quadratwurzeln ab und lösen quadratische Gleichungen der Form x a. formen', 'Std. Lernbereich : Zentrische Streckung ca. Std. Mathematik I Kompetenzerwartungen und Inhalte Die Schülerinnen und Schüler ... erläutern die Definition der Quadratwurzel anhand von Beispielen, wissen, dass zum Beispiel keine rationale Zahl ist und begründen damit die Notwendigkeit der Zahlbereichserweiterung auf die Menge der reellen Zahlen. schätzen den Wert von Quadratwurzeln ab und lösen quadratische Gleichungen der Form x a. formen', 'Std. Lernbereich : Rechtwinklige Dreiecke ca. Std. Mathematik II/III Kompetenzerwartungen und Inhalte Die Schülerinnen und Schüler ... erläutern die Definition der Quadratwurzel anhand von Beispielen, wissen, dass zum Beispiel keine rationale Zahl ist und begründen damit die Notwendigkeit der Zahlbereichserweiterung auf die Menge der reellen Zahlen. schätzen den Wert von Quadratwurzeln ab und lösen quadratische Gleichungen der Form x a. formen']"
0,15,0.04411764705882353,0_zahlen_rationale zahlen_sowohl_tragen,"['zahlen', 'rationale zahlen', 'sowohl', 'tragen', 'darstellung', 'wenden', 'unterscheiden', 'dar', 'situation', '', '', '', '', '', '', '', '', '', '', '']","['für positive rationale Zahlen: Bruch, Dezimalzahl, Prozent sowie grafischer Darstellung z. B. als Kreissektor oder Rechtecksanteil. vergleichen die Größe von rationalen Zahlen sowohl in Bruch- als auch in Dezimalzahldarstellung. lesen rationale Zahlen an der Zahlengeraden ab und tragen zur Visualisierung rationale Zahlen an der Zahlengeraden unter Verwendung einer geeigneten Skalierung an. rechnen mit rationalen Zahlen sowohl in Bruch- als auch in', 'für positive rationale Zahlen: Bruch, Dezimalzahl, Prozent sowie grafischer Darstellung z. B. als Kreissektor oder Rechtecksanteil. vergleichen die Größe von rationalen Zahlen sowohl in Bruch- als auch in Dezimalzahldarstellung. lesen rationale Zahlen an der Zahlengeraden ab und tragen zur Visualisierung rationale Zahlen an der Zahlengeraden unter Verwendung einer geeigneten Skalierung an. rechnen mit rationalen Zahlen sowohl in Bruch- als auch in', 'für positive rationale Zahlen: Bruch, Dezimalzahl, Prozent sowie grafischer Darstellung z. B. als Kreissektor oder Rechtecksanteil. vergleichen die Größe von rationalen Zahlen sowohl in Bruch- als auch in Dezimalzahldarstellung. lesen rationale Zahlen an der Zahlengeraden ab und tragen zur Visualisierung rationale Zahlen an der Zahlengeraden unter Verwendung einer geeigneten Skalierung an. rechnen mit rationalen Zahlen sowohl in Bruch- als auch in']"
1,16,0.047058823529411764,1_vermittelt_argumentation_schlern_sollen,"['vermittelt', 'argumentation', 'schlern', 'sollen', 'berprfung', 'prinzip', 'argumente', 'argumentieren', 'fragen', 'bewltigung', 'herausforderungen', 'ben', 'ethikunterricht', 'reflexion', 'bedeutung', 'sicherer', 'mndliche', 'werte', 'teil', 'bedingungen']","['ein offenes, konstruktives Gespräch. Die Schülerinnen und Schüler werden dazu angehalten, in ethischen und moralischen Fragen schlüssig und nachvollziehbar zu argumentieren, ihre Argumente zu belegen und die Argumentation anderer einer rationalen Überprüfung zu unterziehen. Den Schülerinnen und Schülern soll Gewaltlosigkeit als unverzichtbares Prinzip für die Bewältigung von Meinungsverschiedenheiten und von Konflikten vermittelt werden und sie sollen befähigt werden, mit Herausforderungen, die', 'ein offenes, konstruktives Gespräch. Die Schülerinnen und Schüler werden dazu angehalten, in ethischen und moralischen Fragen schlüssig und nachvollziehbar zu argumentieren, ihre Argumente zu belegen und die Argumentation anderer einer rationalen Überprüfung zu unterziehen. Den Schülerinnen und Schülern soll Gewaltlosigkeit als unverzichtbares Prinzip für die Bewältigung von Meinungsverschiedenheiten und von Konflikten vermittelt werden und sie sollen befähigt werden, mit Herausforderungen, die', 'ein offenes, konstruktives Gespräch. Die Schülerinnen und Schüler werden dazu angehalten, in ethischen und moralischen Fragen schlüssig und nachvollziehbar zu argumentieren, ihre Argumente zu belegen und die Argumentation anderer einer rationalen Überprüfung zu unterziehen. Den Schülerinnen und Schülern soll Gewaltlosigkeit als unverzichtbares Prinzip für die Bewältigung von Meinungsverschiedenheiten und von Konflikten vermittelt werden und sie sollen befähigt werden, mit Herausforderungen, die']"
2,39,0.11470588235294117,2_welt_deren_fach_betrachtung,"['welt', 'deren', 'fach', 'betrachtung', 'methoden', 'verstehen', 'problemstellungen', 'grenzen', 'dadurch', 'erkenntnisse', 'aufbau', 'trgt', 'fhigkeit', 'zugleich', 'lernen', 'historischen', 'vielfltige', 'neue', 'inhalte', 'rationalitt']","['verstehen, ihre Erkenntnisse zu kommunizieren sowie sich mit ihren spezifischen Methoden der Erkenntnisgewinnung und deren Grenzen auseinander zu setzen. Typische theorie- und hypothesengeleitete Denk- und Arbeitsweisen ermöglichen eine analytische und rationale Betrachtung der Welt. Sie lassen sich auch an Beispielen aus der Geschichte der Naturwissenschaften gut verdeutlichen. Naturwissenschaftliche Grundbildung ermöglicht eine aktive Teilhabe an gesellschaftlicher Kommunikation und Meinungsbildung über technische Entwicklungen', 'verstehen, ihre Erkenntnisse zu kommunizieren sowie sich mit ihren spezifischen Methoden der Erkenntnisgewinnung und deren Grenzen auseinander zu setzen. Typische theorie- und hypothesengeleitete Denk- und Arbeitsweisen ermöglichen eine analytische und rationale Betrachtung der Welt. Sie lassen sich auch an Beispielen aus der Geschichte der Naturwissenschaften gut verdeutlichen. Naturwissenschaftliche Grundbildung ermöglicht eine aktive Teilhabe an gesellschaftlicher Kommunikation und Meinungsbildung über technische Entwicklungen', 'verstehen, ihre Erkenntnisse zu kommunizieren sowie sich mit ihren spezifischen Methoden der Erkenntnisgewinnung und deren Grenzen auseinander zu setzen. Typische theorie- und hypothesengeleitete Denk- und Arbeitsweisen ermöglichen eine analytische und rationale Betrachtung der Welt. Sie lassen sich auch an Beispielen aus der Geschichte der Naturwissenschaften gut verdeutlichen. Naturwissenschaftliche Grundbildung ermöglicht eine aktive Teilhabe an gesellschaftlicher Kommunikation und Meinungsbildung über technische Entwicklungen']"
3,21,0.061764705882352944,3_sozialen_erkenntnisse_rational_wissenschaftlichen,"['sozialen', 'erkenntnisse', 'rational', 'wissenschaftlichen', 'gewinnen', 'umgang', 'phnomene', 'theorien', 'perspektive', 'bewltigung', 'knnen', 'erweiterung', 'alltag', 'dadurch', 'handeln', 'kompetenzen', 'grundlagen', 'person', 'grundlage', 'prozesse']","['gewinnen Einblick in die Realität der sozialen Arbeit. Ferner werden sie sich über Sozialisations- und Integrationsprozesse, Strukturen und langfristige Entwicklungen im modernen Sozialstaat bewusst - auch als Voraussetzung für eine rational begründete Einflussnahme auf die zukünftige Gestaltung des Zusammenlebens. Der Altersstufe entsprechend erwerben die Schülerinnen und Schüler Kompetenzen, die auf einen verantwortungsbewussten Umgang mit der eigenen Person wie auch mit anderen', 'gewinnen Einblick in die Realität der sozialen Arbeit. Ferner werden sie sich über Sozialisations- und Integrationsprozesse, Strukturen und langfristige Entwicklungen im modernen Sozialstaat bewusst - auch als Voraussetzung für eine rational begründete Einflussnahme auf die zukünftige Gestaltung des Zusammenlebens. Der Altersstufe entsprechend erwerben die Schülerinnen und Schüler Kompetenzen, die auf einen verantwortungsbewussten Umgang mit der eigenen Person wie auch mit anderen', 'gewinnen Einblick in die Realität der sozialen Arbeit. Ferner werden sie sich über Sozialisations- und Integrationsprozesse, Strukturen und langfristige Entwicklungen im modernen Sozialstaat bewusst - auch als Voraussetzung für eine rational begründete Einflussnahme auf die zukünftige Gestaltung des Zusammenlebens. Der Altersstufe entsprechend erwerben die Schülerinnen und Schüler Kompetenzen, die auf einen verantwortungsbewussten Umgang mit der eigenen Person wie auch mit anderen']"
4,59,0.17352941176470588,4_eigene_positionen_rahmen_rationaler,"['eigene', 'positionen', 'rahmen', 'rationaler', 'philosophie', 'reflektieren', 'position', 'eigenen', 'eigene position', 'rational', 'auseinandersetzung', 'grenzen', 'ber', 'rationalitt', 'unterricht', 'frage', 'urteilen', 'verschiedene', 'perspektiven', 'wirtschaft']","['dabei auch auf andere Perspektiven ein HK, vertreten im Rahmen rationaler Diskurse im Unterricht ihre eigene Position und gehen dabei auch argumentativ auf andere Positionen ein HK, vertreten im Rahmen rationaler Diskurse im Unterricht ihre eigene Position und gehen argumentativ und klärend auch auf andere Positionen ein HK, beteiligen sich mit philosophisch dimensionierten Beiträgen an der Diskussion allgemeinmenschlicher und gegenwärtiger gesellschaftlich-politischer', 'aus der Alltagswirklichkeit erwachsende Problemstellungen HK, rechtfertigen eigene Entscheidungen und Handlungen differenziert durch plausible Gründe und Argumente im Rückgriff auf das Orientierungspotential philosophischer Positionen und Denkmodelle HK, vertreten im Rahmen rationaler Diskurse im Unterricht ihre eigene Position und gehen argumentativ und klärend auch auf andere Positionen ein HK, beteiligen sich mit fundierten philosophischen Beiträgen an der Diskussion allgemein-menschlicher und gegenwärtiger gesellschaftlich-politischer', 'für aus der Alltagswirklichkeit erwachsende Problemstellungen HK, rechtfertigen eigene Entscheidungen und Handlungen durch plausible Gründe und Argumente unter Rückgriff auf das Orientierungspotential philosophischer Positionen und Denkmodelle HK, vertreten im Rahmen rationaler Diskurse im Unterricht ihre eigene Position und gehen dabei auch argumentativ auf andere Positionen ein HK, beteiligen sich mit philosophischen Beiträgen an der Diskussion allgemein-menschlicher und gegenwärtiger gesellschaftlich-politischer Fragestellungen HK.']"
5,17,0.05,5_wirtschaft_gesellschaftlichen_wirtschaftlichen_beurteilen,"['wirtschaft', 'gesellschaftlichen', 'wirtschaftlichen', 'beurteilen', 'soziale', 'auseinandersetzung', 'politik', 'strukturen', 'wirtschaftliche', 'politische', 'modernen', 'rational', 'rechtliche', 'entwickelt', 'sachkompetenz', 'hinsichtlich', 'historische', 'begreifen', 'gestalten', 'verantwortungsvolle']","['ihren unterschiedlichen gesellschaftlichen Rollen wirtschaftliche und rechtliche Sachverhalte verstehen und differenziert beurteilen, um nachhaltige, ethisch verantwortungsvolle Entscheidungen zu treffen. Sie sind bereit, sich mit wirtschaftlichen und rechtlichen Herausforderungen aufgeschlossen und rational auseinanderzusetzen. Sie bewältigen gegenwärtige und zukünftige Lebenssituationen, sichern die ökonomische und soziale Existenz für sich und andere und gestalten darüber hinaus Gesellschaft, Wirtschaft und Politik aktiv mit. Die Gegenstandsbereiche des', 'ihren unterschiedlichen gesellschaftlichen Rollen wirtschaftliche und rechtliche Sachverhalte verstehen und differenziert beurteilen, um nachhaltige, ethisch verantwortungsvolle Entscheidungen zu treffen. Sie sind bereit, sich mit wirtschaftlichen und rechtlichen Herausforderungen aufgeschlossen und rational auseinanderzusetzen. Sie bewältigen gegenwärtige und zukünftige Lebenssituationen, sichern die ökonomische und soziale Existenz für sich und andere und gestalten darüber hinaus Gesellschaft, Wirtschaft und Politik aktiv mit. Die Gegenstandsbereiche des', 'ihren unterschiedlichen gesellschaftlichen Rollen wirtschaftliche und rechtliche Sachverhalte verstehen und differenziert beurteilen, um nachhaltige, ethisch verantwortungsvolle Entscheidungen zu treffen. Sie sind bereit, sich mit wirtschaftlichen und rechtlichen Herausforderungen aufgeschlossen und rational auseinanderzusetzen. Sie bewältigen gegenwärtige und zukünftige Lebenssituationen, sichern die ökonomische und soziale Existenz für sich und andere und gestalten darüber hinaus Gesellschaft, Wirtschaft und Politik aktiv mit. Die Gegenstandsbereiche des']"
6,88,0.25882352941176473,6_entwickeln_interessen_politischen_bereitschaft,"['entwickeln', 'interessen', 'politischen', 'bereitschaft', 'fhigkeit', 'gesellschaft', 'rationales', 'regeln', 'konflikte', 'vertreten', 'toleranz', 'medien', 'reflektieren', 'grundlage', 'mastbe', 'zusammenhngen', 'rationaler', 'humane', 'mastbe entwickeln', 'konomischen']","['Interessen und Denkweisen simulativ für eine begrenzte Zeit vertreten und das eigene Verhalten in der Rolle reflektieren in politischen Kontroversen konfliktfähig sein, aber auch Kompromisse schließen die Regeln für ein rationales und gewaltfreies Austragen politischer Konflikte einhalten ihre Interessen in schulischen und außerschulischen Zusammenhängen wahrnehmen und an demokratischen Verfahren in Schule und Politik mitwirken Texte und andere Medien, die der Teilhabe', 'Interessen und Denkweisen simulativ für eine begrenzte Zeit vertreten und das eigene Verhalten in der Rolle reflektieren in politischen Kontroversen konfliktfähig sein, aber auch Kompromisse schließen die Regeln für ein rationales und gewaltfreies Austragen politischer Konflikte einhalten ihre Interessen in schulischen und außerschulischen Zusammenhängen wahrnehmen und an demokratischen Verfahren in Schule und Politik mitwirken Texte und andere Medien, die der Teilhabe', 'Interessen und Denkweisen simulativ für eine begrenzte Zeit vertreten und das eigene Verhalten in der Rolle reflektieren in politischen Kontroversen konfliktfähig sein, aber auch Kompromisse schließen die Regeln für ein rationales und gewaltfreies Austragen politischer Konflikte einhalten ihre Interessen in schulischen und außerschulischen Zusammenhängen wahrnehmen und an demokratischen Verfahren in Schule und Politik mitwirken Texte und andere Medien, die der Teilhabe']"
7,26,0.07647058823529412,7_entscheidungen_kologie_formulieren_kriterien,"['entscheidungen', 'kologie', 'formulieren', 'kriterien', 'konomie', 'selbststndig', 'wirtschaftliche', 'politische', 'vertreten', 'sinne', 'nutzen', 'konomische', 'begrndet', 'treffen', 'kologische', 'verschiedene', 'mglichkeiten', 'soziale', 'aspekte', 'bercksichtigung']","['einen an den Menschenkt im Sinne von Zivilcourage auch gegen Widerstände einnehmen, und Ökoftliche rationalen et im Spannungsverhältnis von Ökonomie und Ökologie reflektierte politische und wirtschaftliche Entscheidungen weitgehend selbstständig nach rationalen Kriterien formulieren, vertreten und Umsetzungsmöglichkeiten nennen, im Spannungsverhältnis von Ökonomie und Ökologie reflektierte politische und wirtschaftliche Entscheidungen selbstständig nach rationalen Kriterien formulieren, vertreten und Umsetzungsmöglichkeiten nennen, ss HSA Bildungsstandards Mittlerer', 'einen an den Menschenkt im Sinne von Zivilcourage auch gegen Widerstände einnehmen, und Ökoftliche rationalen et im Spannungsverhältnis von Ökonomie und Ökologie reflektierte politische und wirtschaftliche Entscheidungen weitgehend selbstständig nach rationalen Kriterien formulieren, vertreten und Umsetzungsmöglichkeiten nennen, im Spannungsverhältnis von Ökonomie und Ökologie reflektierte politische und wirtschaftliche Entscheidungen selbstständig nach rationalen Kriterien formulieren, vertreten und Umsetzungsmöglichkeiten nennen, Entscheidungen über die eigene', 'einen an den Menschenkt im Sinne von Zivilcourage auch gegen Widerstände einnehmen, und Ökoftliche rationalen et im Spannungsverhältnis von Ökonomie und Ökologie reflektierte politische und wirtschaftliche Entscheidungen weitgehend selbstständig nach rationalen Kriterien formulieren, vertreten und Umsetzungsmöglichkeiten nennen, im Spannungsverhältnis von Ökonomie und Ökologie reflektierte politische und wirtschaftliche Entscheidungen selbstständig nach rationalen Kriterien formulieren, vertreten und Umsetzungsmöglichkeiten nennen, ss HSA Bildungsstandards Mittlerer']"
