rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,entwickeln,37,18.456402320195316,0.03150958973187911
2,fachlich,15,13.286935595455168,0.022684046551617574
3,verstehen,23,12.19789374589546,0.02082478593922158
4,dialog,13,11.895067936525173,0.02030778826828107
5,reflexion,14,11.89419319877854,0.020306294877150927
6,demokratisch,11,11.571304452192315,0.019755044868754654
7,toleranz,15,11.497118612247892,0.019628391508039505
8,miteinander,14,11.223998885853355,0.019162109381269967
9,kultur,13,11.163483430147053,0.019058794707659022
10,umgang,26,10.923536294819352,0.018649146301629067
11,kulturell,70,10.612191924286078,0.018117605364742415
12,unterstützen,11,10.546368301001158,0.018005228351693447
13,projekt,12,10.545995002209361,0.018004591039417043
14,multilateral,11,10.545140231599433,0.018003131737069463
15,grenzüberschreitende,11,10.544719640553721,0.01800241368535682
16,gegenstand,11,10.544666190094349,0.018002322432358723
17,austausch,13,10.544372694327526,0.018001821363350788
18,fast,11,10.544125474848283,0.018001399299276244
19,lernprozesse,14,10.544069401838538,0.018001303568943677
20,wahrnehmung,22,10.544013673589408,0.018001208427201744
