rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,unterschiedlich,41,25.795242694200116,0.05534938306812674
2,fähigkeit,33,16.326686997463565,0.03503250826398309
3,verschieden,27,11.90749230409911,0.02555015127144125
4,mensch,32,11.42599826327359,0.024516999599770252
5,empathie,34,11.015232152599772,0.023635610303277935
6,medium,16,9.864974708661673,0.0211674792356137
7,wahrnehmung,22,9.575777462180048,0.020546942752684698
8,entwickeln,37,8.143867221578848,0.017474463483318128
9,sichtweise,8,8.063973756471375,0.017303034431174813
10,politisch,56,7.978202388592156,0.017118993042097613
11,wichtig,7,7.791272611736627,0.01671789397322386
12,gesellschaft,12,7.3717702254755,0.015817759070427186
13,methode,12,7.126644632484289,0.015291788041307043
14,lernen,49,7.030889756574118,0.015086324833605391
15,vorstellung,7,6.712640236106555,0.014403450288541801
16,sozialwissenschaftlich,6,6.6196032940340075,0.014203819007405673
17,themenfeld,6,6.408296112242173,0.01375041283911743
18,handeln,26,6.3847539749910105,0.013699897990763241
19,überprüfen,10,6.139582203852142,0.013173827876241408
20,umgang,26,5.910616638278082,0.012682531750494223
