rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,verstehen,23,11.460677498544895,0.042660041666804815
2,beziehung,12,11.429348189129175,0.04254342468275335
3,zunehmend,13,10.782317336477151,0.04013498389577997
4,vernetzt,11,10.696415602924654,0.039815232159194976
5,denken,15,10.51142762318851,0.03912665201858776
6,befähig,9,10.1119744212716,0.03763976869603746
7,leiten,9,10.11025154883288,0.037633355653699276
8,zugehörigkeit,9,10.108024010512768,0.037625064095232294
9,gesellschaftswissenschaftlich,9,10.107820470766228,0.03762430645991193
10,zugang,11,10.10700853323051,0.03762128418752804
11,tolerieren,10,10.106373894920686,0.03761892187546194
12,überzeugung,9,10.106003019184643,0.03761754136594539
13,aufgabe,25,10.10563230421674,0.037616161454855565
14,grundgesetz,9,10.105536731210208,0.037615805703771786
15,wert,26,10.100140079174407,0.03759571776388013
16,sinn,38,10.092265115283045,0.037566404812026034
17,norm,13,9.884495200819863,0.03679302355169189
18,lernen,49,9.594845211944294,0.03571486036319015
19,kulturell,70,9.42673147433659,0.03508909115783405
20,anregen,8,9.423809277431838,0.03507821387403201
