rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,hinblick,18,43.131779350474865,0.038543529236761936
2,europa,25,42.64881239875943,0.0381119390936201
3,gesellschaftlich,29,40.441974329581846,0.036139858903072405
4,denken,20,36.294778901194086,0.0324338316848174
5,ermitteln,10,34.38663059867613,0.030728667395429725
6,wirtschaftlich,11,31.705716617208612,0.028332942294772605
7,ideologisch,14,30.49316747528499,0.027249381078274144
8,politisch,20,29.752854949869942,0.026587821135759002
9,typisch,28,28.927451072151218,0.025850221644801805
10,rassismus,13,28.918717419650797,0.02584241705626957
11,stereotyp,75,28.34768469451774,0.025332129355002463
12,versatzstück,8,27.52806883807724,0.024599702170189825
13,chauvinismen,8,27.521788645870902,0.02459409004902157
14,biologismus,8,27.517605266319713,0.024590351686856412
15,ethnozentrismen,8,27.51072790668877,0.024584205923430958
16,wissenschaftlich,10,26.261706675764422,0.0234680524269502
17,theorie,13,25.5582734500287,0.022839448657049014
18,modell,7,24.09788884573122,0.021534416090799525
19,ordnung,6,20.67520210175033,0.018475826146875672
20,veränderung,14,20.63891446478762,0.018443398697387904
