rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,zusammenleben,32,17.010133786127362,0.04783004511871254
2,gesellschaft,17,13.25690548196376,0.03727650795162809
3,problem,18,12.031473702400389,0.03383077036699947
4,gewalt,30,11.439066026412894,0.03216500534554725
5,diskriminierung,34,10.305517614705414,0.028977630551327172
6,individuell,9,9.36797286305236,0.026341389805886985
7,folge,55,8.17843305044421,0.022996575260456776
8,integration,7,7.916038407446325,0.022258759334297936
9,untersuchen,16,7.607414659331219,0.02139095382596675
10,fremdheit,22,7.6019896405672505,0.021375699454924586
11,verhalten,15,7.332872574598683,0.020618981044044724
12,minderheit,14,7.226933340700819,0.020321095183716623
13,politik,11,7.181467182967224,0.020193250899649563
14,erörtern,18,7.149883817120214,0.02010444302591636
15,zusammenhang,33,7.130652925492636,0.02005036852974924
16,ursache,66,6.9025253708563135,0.019408906718321534
17,konflikt,38,6.780821843947319,0.019066693937613656
18,intoleranz,21,6.380068909876234,0.017939834433797826
19,vorstellung,16,6.371218997882219,0.017914949756505306
20,ethisch,12,6.044486991593723,0.016996226435513476
