rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,wahrnehmung,62,31.55170245525343,0.07630874763175556
2,sozial,68,18.339563794446548,0.04435479027642415
3,fremd,16,8.811303284736708,0.021310403760792296
4,klassenstuf,12,8.552309105536432,0.020684018497216863
5,begründen,26,8.496459142487984,0.020548943670698358
6,verstehen,18,8.447304337206525,0.020430061285938595
7,bedürfnis,11,7.855673550237943,0.018999184315734236
8,konformitätsdenke,9,6.537853340927264,0.015811996241844036
9,haloeffekte,9,6.536934975051768,0.015809775146170157
10,effekt,11,6.501273635555071,0.015723527116932336
11,verschieden,35,6.377828865816937,0.015424972203967918
12,situation,14,6.190785538070743,0.014972602252982543
13,erkenntnis,15,5.69407081063114,0.013771282646380655
14,entwickeln,12,5.5840616864760575,0.0135052222490298
15,perspektive,13,5.151775578581393,0.012459725209406337
16,lernbereich,10,5.00546539972833,0.012105869612235653
17,natur,11,4.8967466397452295,0.011842929999701166
18,erfahrung,24,4.865391781644719,0.01176709732610092
19,erörtern,18,4.846988242531392,0.011722587809578897
20,urteil,54,4.559059509818354,0.01102622345232463
