rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,regel,71,37.03160624835313,0.0522072099040852
2,wahrnehmen,52,25.564199812142643,0.036040444388821515
3,entscheidung,31,22.250697282089583,0.03136906392144331
4,unterschiedlich,120,21.323599186035782,0.03006203973843178
5,zusammenhang,45,18.734132346906787,0.026411405793378757
6,begründen,37,15.048528213346419,0.021215435968745314
7,klassenstuf,33,14.524255791470132,0.020476315980477573
8,mensch,184,11.27327246196124,0.015893075168828995
9,spielen,24,11.124831490935206,0.015683802881779146
10,fähigkeit,119,10.518303782867253,0.014828719276834098
11,bewusst,23,10.295364577335105,0.014514419275343225
12,golden,20,9.843402168770583,0.013877242044238557
13,lernbereich,17,9.83156504035526,0.013860554044163814
14,funktion,62,9.57473744726918,0.013498478146848337
15,deuten,13,9.52810042734984,0.013432729211414612
16,erwerben,17,9.116092311762047,0.012851879598021592
17,handeln,110,8.46903340496676,0.011939655052836713
18,liegen,12,8.131941282114548,0.011464422110016638
19,erweitern,8,7.972125010182466,0.011239112907955828
20,begründet,8,7.96080292633362,0.011223151018426
