rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,wunsch,195,59.25260840802429,0.03669966988009674
2,wahrnehmung,59,51.95200921732046,0.03217785071593911
3,freiheit,73,49.63987720373095,0.030745770611825974
4,leben,146,47.986032858629805,0.029721418382801453
5,verantwortung,63,29.798768071945506,0.01845665499724845
6,menschlich,60,28.988560282345038,0.017954831377807703
7,gefühl,103,28.238999859370782,0.017490571308632158
8,sozial,228,27.388593831609295,0.016963849847393256
9,familie,80,27.254177121725313,0.01688059530364151
10,verschieden,94,24.15792194037921,0.014962847780402475
11,grundlegend,35,23.791788521396732,0.014736073365406284
12,empfindung,25,23.604149103025744,0.014619853929743834
13,vielfalt,51,22.865750659197705,0.014162507327517353
14,materiell,24,21.544718299860364,0.013344291002680586
15,eth,48,20.968768459762074,0.012987561238928292
16,beitrag,25,18.97327612709105,0.011751600294340187
17,bedeutung,68,18.500954846016153,0.011459055618949226
18,zusammenhang,45,17.654492991739854,0.01093477708585721
19,regel,71,17.2116868766559,0.01066051340901512
20,kultur,45,17.169967894574704,0.010634673654255796
