rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,interesse,128,22.08307175005538,0.04654509225117584
2,folge,23,17.052368553609696,0.035941742000943445
3,unterschiedlich,120,16.33150667805437,0.03442236177713042
4,information,16,15.845237359026276,0.033397438679055425
5,person,36,15.303031918248802,0.03225461749250498
6,beispielsweise,16,14.321717962291098,0.030186275319623024
7,betroffener,15,12.854616134467452,0.02709402480797267
8,beteiligter,13,12.184179683819208,0.0256809276266942
9,situation,44,12.160054833018966,0.025630079021085685
10,relevant,18,11.84505366396665,0.024966142471011688
11,privatsphär,13,10.218467989725928,0.0215377435091786
12,begründen,37,10.132415443676129,0.02135636821231455
13,gefühl,103,9.540057596670582,0.020107839432141023
14,identifizieren,22,9.196287218501842,0.019383265235843106
15,mediennutzung,13,9.15991901583588,0.019306610983787234
16,sachverhalte,10,8.84703797773012,0.01864714309149821
17,position,29,8.596426281816276,0.01811892198903749
18,ermitteln,9,8.303088319796126,0.017500645570904423
19,dar,26,7.774137141359308,0.01638576075436398
20,gruppe,41,6.917345870925219,0.014579878439904862
