rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,mensch,184,65.80475868622355,0.05201827687880132
2,entwicklung,71,35.65140693006159,0.028182228669049292
3,nachhaltig,37,35.17661085493076,0.027806905148528665
4,umgang,64,30.961860100071014,0.024475169327007745
5,verhalten,27,26.053997884516523,0.020595532949507153
6,gesellschaftlich,90,25.829449710421652,0.02041802893116719
7,bedeutung,68,25.500104252186187,0.020157683272626622
8,gesellschaft,60,24.099804868363332,0.01905075479944066
9,ressource,25,20.663778616031124,0.016334596142755762
10,unterschiedlich,120,20.348724069414367,0.016085547366268618
11,wunsch,195,19.594956349531905,0.015489698392152446
12,anforderung,31,19.520085987692237,0.015430513809001511
13,individuell,68,19.429810215560327,0.01535915133911393
14,gestalten,23,19.00952899874396,0.015026921495257814
15,verschieden,94,18.253564363223322,0.014429335872178442
16,rolle,68,15.075993336733866,0.011917484559932998
17,bne,17,14.497205651652346,0.011459956279946856
18,spannungsfeld,25,13.996959255195835,0.011064514429265848
19,generation,13,13.39950405010145,0.010592229583887528
20,angesichts,13,13.113828364776548,0.01036640462542775
