rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,akzeptanz,24,0.05226690948210323,0.0011873252890344094
2,lebensform,47,0.05223727448341352,0.001186652083296143
3,sexualität,47,0.05218002035512423,0.0011853514654656058
4,selbstfindung,22,0.052158134992558954,0.0011848543049353408
5,erarbeiten,16,0.05159396074252637,0.0011720381969786407
6,ehe,10,0.05153047297579918,0.0011705959722187222
7,beziehung,47,0.05150034426679277,0.001169911551071887
8,wahrnehmen,52,0.05148916044288428,0.001169657492871656
9,gend,8,0.05147977530189559,0.0011694442945909954
10,auseinandersetzen,7,0.05146664616192848,0.0011691460454681627
11,umgang,64,0.0514664091496917,0.0011691406613613669
12,freiheit,73,0.051461934702918294,0.0011690390172454023
13,partnerschaft,13,0.05145872549042558,0.001168966114921767
14,gelingend,19,0.051456246549754,0.0011689098018744003
15,selbstbestimmt,11,0.05145184391435338,0.001168809789067036
16,internet,15,0.05144266846594591,0.0011686013542841042
17,mediengesellschaft,14,0.05144226358330027,0.0011685921567361904
18,sinn,27,0.051426199387886354,0.0011682272331994456
19,verantwortungsvoll,39,0.05142245345160439,0.0011681421383483678
20,selbstbestimmung,24,0.05142055007923958,0.0011680989002429282
