rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,fähigkeit,11,14.63792847082777,0.03349916633332843
2,global,45,13.729233625206021,0.0314196016025411
3,zunehmend,15,13.68916513209015,0.031327904125108455
4,kooperation,27,13.147607870526947,0.03008854045283184
5,international,48,12.965393320855501,0.02967153913191671
6,hochschule,8,12.588389653068365,0.02880875936081417
7,verändern,7,11.931429071556108,0.027305293085625112
8,vielfalt,7,11.930288522844105,0.02730268291909159
9,präsentieren,7,11.930079461125185,0.0273022044775341
10,verstehen,13,11.93007786079665,0.027302200815153055
11,erwartung,7,11.930050264460412,0.027302137660434156
12,fremdsprache,7,11.92988742461211,0.02730176499847076
13,lernende,7,11.929547126245051,0.02730098621944996
14,studierend,7,11.929472016507194,0.02730081432944471
15,material,7,11.929412528692007,0.027300678190494466
16,text,9,11.929153864461522,0.0273000862326844
17,vortrag,7,11.928640584325521,0.02729891158172981
18,undod,6,11.303537944969493,0.025868352788323844
19,sachfachunterricht,6,11.269756239851207,0.025791042739908437
20,fremdsprachiger,6,11.269074686135863,0.02578948299179784
