rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,ökologisch,98,18.422098881787797,0.08523368646114908
2,nische,55,13.722723963475447,0.06349104731231657
3,angepasstheit,32,8.99480933141852,0.04161636321960413
4,führen,11,7.401339350628064,0.034243841684491926
5,fitness,11,7.316868608309406,0.03385302016018415
6,reproduktiv,10,6.658677162603838,0.03080776002589295
7,organismus,26,5.33222257403361,0.024670640947734176
8,ethisch,9,5.183285822168407,0.02398155397168008
9,handeln,26,5.111318503872225,0.023648582148954135
10,koevolution,7,4.682629535458377,0.02166516313912232
11,evolution,8,4.677994703071248,0.021643719119468562
12,wert,12,4.587767003792184,0.021226261831902623
13,modell,22,4.02994825636403,0.018645396941016308
14,einnischung,14,4.025538251861994,0.01862499313451029
15,faktor,44,3.637494964494611,0.016829629853645337
16,ergebnis,15,3.6190875068568062,0.016744463907956128
17,geeignet,7,3.3940450435784366,0.01570325796944736
18,artbildung,5,3.3660021690998607,0.015573511756156797
19,relevant,5,3.1915941568338004,0.014766576676218989
20,individuum,7,2.7100124243588293,0.012538438251027495
