rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,gesellschaftlich,53,24.43750398271928,0.038960403587082255
2,kulturell,27,21.32423059775774,0.033996951196821966
3,kognitiv,51,20.188122422543582,0.032185668299181215
4,natur,36,19.852295203516395,0.03165026321042588
5,denken,32,16.933598801585237,0.02699702244378236
6,orientierung,26,15.969196884746204,0.02545948866264112
7,fördern,16,15.837915633760119,0.025250188624247192
8,lernen,31,14.718137882102518,0.023464941114384234
9,sozial,93,14.109533371658843,0.02249465063919612
10,ziel,8,13.236949743365141,0.021103501594439206
11,fähigkeit,22,12.786851168943963,0.02038591512874206
12,körperlich,22,12.152008173474687,0.019373792968663622
13,erwerb,12,12.034189570878727,0.0191859562603627
14,eigenständig,5,11.282533620540741,0.01798760068343847
15,vermitteln,9,11.255287261014992,0.01794416215697715
16,mensch,24,10.719578276941577,0.017090088097716227
17,kreativ,19,10.629178597811109,0.01694596503238368
18,systematisch,12,10.627959737570352,0.016944021818914346
19,alters,8,10.62771552339964,0.016943632471350074
20,sexuell,18,10.474809336813594,0.01669985607157673
