rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,interesse,31,63.00862578052398,0.08301776739231316
2,denkweise,11,36.15254138386356,0.04763321266045237
3,politisch,114,34.89538450314791,0.04597683059837671
4,rolle,13,25.391479927110314,0.03345484762162517
5,konflikt,16,24.568945433371702,0.03237110747609016
6,perspektivwechsel,8,21.262382977878094,0.028014506623462554
7,vertreten,62,21.18625900784547,0.02791420857761784
8,element,9,20.613113750472536,0.027159054198845442
9,austragen,8,19.932396201956973,0.02626216666317095
10,regel,15,19.932021831032934,0.026261673406288967
11,zusammenhang,33,19.304265697830132,0.025434565815863834
12,gewaltfrei,7,19.21288862292055,0.02531417085952472
13,einhalten,7,19.21185779011914,0.025312812673456263
14,simulativ,6,18.492163874188353,0.024364571359409497
15,verhalten,13,18.491333600153748,0.02436347742193946
16,situation,16,18.445606414348948,0.024303229022174782
17,versetzen,6,18.40668451024251,0.024251947002585445
18,mensch,60,17.597278772360642,0.02318550480612271
19,demokratisch,31,14.906756234244412,0.01964057470383582
20,verfahren,15,13.00966846290019,0.017141044054288828
