rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,motiv,10,5.705928676734511,0.13336035047887784
2,folge,9,4.034813987983505,0.09430265221304927
3,interesse,7,1.7687413639793705,0.04133945262382263
4,begriff,6,1.3576192350376979,0.03173060640237609
5,insbesondere,12,1.215385073777394,0.028406275049780404
6,anwenden,7,1.2116533263199172,0.028319055742105394
7,perspektivenübernahme,16,1.2106424413888064,0.02829542909404433
8,sachverhalt,5,1.2095784859894834,0.02827056207011426
9,verantwortung,24,1.209107589921134,0.02825955617286738
10,respekt,35,1.204764618880179,0.02815805119918922
11,fairness,7,1.2035269108332294,0.028129123186190257
12,verschieden,7,1.2024127831200737,0.028103083522759045
13,wert,31,1.2010605522312618,0.028071478854092995
14,kontext,7,0.6403643773065824,0.014966751712127595
15,entwicklung,15,0.08769898534562538,0.002049721979530231
16,gesellschaftswissenschaftlich,5,0.0848485370312732,0.001983100609414983
17,tragen,21,0.08379246539770958,0.001958417846772488
18,gestaltung,5,0.08360960547589492,0.0019541440002799485
19,solidarität,19,0.0834645389837037,0.0019507534710011224
20,sinn,13,0.08308504952241148,0.0019418839511686496
