rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,toleranz,66,32.50337772078608,0.04229020630817073
2,konstruktiv,27,31.129511053562776,0.04050266578558571
3,fähigkeit,45,28.62727114058,0.03724699669600342
4,respekt,35,27.914567832754926,0.036319697072458045
5,kooperieren,21,27.914366453417234,0.03631943505742039
6,verhalten,23,23.151293448595187,0.03012219175042751
7,sozial,101,22.724786958616004,0.029567263348587645
8,konflikt,35,22.57994223043619,0.029378805598442557
9,fachlich,20,22.01879094204774,0.02864869059439893
10,erfolgreich,20,22.010530074506693,0.02863794236399665
11,mensch,43,21.50999762167127,0.027986698641692433
12,lösen,24,21.468659821091983,0.027932913951072225
13,zeigen,24,21.465979465011596,0.027929426534699913
14,überfachlich,19,21.46468040326383,0.027927736322999705
15,jahrgangsübergreifend,19,21.46455506689857,0.027927573247617497
16,genannt,19,21.464301647697717,0.027927243523415336
17,zusammenarbeiten,19,21.46409969093392,0.02792698075708749
18,verstehen,25,21.463679170354524,0.027926433616965247
19,zählen,19,21.463653766978116,0.027926400564584092
20,nachfolgend,19,21.463577440389066,0.02792630125591453
