rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,sozial,101,0.11075083119970873,0.005538133892180903
2,nehmen,30,0.10546718893582065,0.005273923520314411
3,meinung,18,0.09933156314369962,0.004967109415345653
4,gesellschaft,25,0.09774156476599458,0.004887600992621471
5,solidarität,19,0.09631485534881395,0.0048162578912470545
6,handeln,36,0.09542118733859262,0.004771569711102925
7,erfassen,17,0.09523447102891247,0.004762232896998135
8,stellenwert,12,0.09457087117547461,0.0047290493551740255
9,überzeugung,18,0.09453225457061436,0.004727118318396596
10,respektieren,12,0.09442529013847718,0.0047217695247084605
11,sozialkompetenz,15,0.09442108449877393,0.004721559220230142
12,beziehung,12,0.09434868155151188,0.004717938685632052
13,bedürfnis,18,0.09406386149239548,0.004703696159364045
14,emotion,16,0.09391919766974802,0.004696462194521544
15,interaktionspartner,12,0.09376061851660024,0.004688532388730223
16,konzentrationsbereitschaft,12,0.09332334426511744,0.004666666337468287
17,realität,15,0.09285485286229982,0.004643239261679925
18,gruppe,15,0.09276769869685332,0.004638881087278203
19,aufmerksam,12,0.09275150583129715,0.004638071357395576
20,lage,13,0.0924321683805519,0.004622102776935662
