rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,aggression,42,30.57028657728582,0.03430131060833572
2,form,80,23.31050458457118,0.026155491090047885
3,zusammenleben,37,22.722428474884943,0.025495641819459847
4,analyse,39,19.84709598041103,0.022269382466416285
5,möglichkeit,106,19.680128171908997,0.022082036670800595
6,position,31,16.710821307470905,0.01875033362015823
7,inhalt,105,15.184515048623643,0.01703774564896575
8,lernen,171,14.391413942465984,0.016147848613903545
9,funktion,66,13.718325834866889,0.015392611851985583
10,politisch,95,13.307696819565974,0.014931866632505137
11,gestalten,14,13.210116324051894,0.014822376691104628
12,kooperation,32,12.930622687664464,0.014508771582740948
13,aggressiv,16,12.906743580412813,0.014481978092505982
14,einstellung,101,10.702791084272183,0.012009038921817691
15,merkmal,42,10.449002260324415,0.011724275831450564
16,theorie,62,10.034898885901182,0.011259632216346044
17,begründen,78,9.84483648401785,0.011046373192244828
18,fremdenfeindlichkeit,10,9.650967882587572,0.010828843431833468
19,undemokratisch,12,9.649352233144455,0.01082703059657455
20,angeboren,16,8.890405051989507,0.009975455884302813
