rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,persönlichkeit,31,28.128935140358337,0.06252878712373718
2,inhaltsfeld,28,25.47223413677733,0.056623114168987014
3,ernährung,33,19.40847939658379,0.043143783101949544
4,international,20,19.153867142905547,0.042577796678009185
5,schwerpunkt,33,18.758239955064127,0.04169834325805353
6,entwicklung,205,13.228869304081229,0.02940691314744518
7,prosozial,31,10.939929654457611,0.024318749682449774
8,inhaltliche,17,9.690215388651474,0.021540716425870052
9,einstellungsänderung,11,9.073880046747915,0.02017064318284033
10,sozialstaat,9,8.812143908212498,0.019588820827766935
11,theorie,62,8.759498516446953,0.019471793557508475
12,lerntheorien,12,8.427464383304498,0.01873370334806819
13,national,10,7.653534972656536,0.01701330877480283
14,prävention,19,7.344691230775221,0.016326769291731977
15,hilfreich,10,6.557198271487183,0.014576223834996415
16,verständnis,25,6.552801378674754,0.01456644982921545
17,bestandteil,16,6.509822136785541,0.014470909779319484
18,möglichkeit,106,6.295363795717137,0.013994182882667924
19,politik,19,5.645415151753476,0.012549389462761462
20,erklärungswert,6,5.558053346737616,0.012355189871439408
