rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,ursache,131,90.64021997515756,0.09306647591332193
2,ultimat,77,65.31946077935834,0.06706793104605725
3,proximat,72,63.276626606836146,0.06497041432153855
4,fitness,52,32.01380889210029,0.032870754009279024
5,adaptiv,54,31.323198910791806,0.03216165779119216
6,wert,114,31.161249080357557,0.03199537289032357
7,reproduktiv,50,28.001867163360323,0.028751420689415462
8,kostennutzenanalyse,53,26.868378593576473,0.02758759091598015
9,endogen,25,18.441937025987077,0.01893559049718141
10,evolution,113,14.599050133556268,0.01498983727074336
11,tier,97,13.983114170103445,0.014357413943410948
12,exogen,20,13.319564626675216,0.013676102516566613
13,sozialverhalten,33,13.12209417938147,0.013473346183542562
14,angepasstheit,48,12.733336630856728,0.013074182379264327
15,mensch,345,12.696745768562623,0.013036612053361816
16,hilfe,35,11.495944999445697,0.011803668268733445
17,medienbildung,13,11.26375762139571,0.011565265702713757
18,gehirn,29,11.16641416025895,0.011465316553388142
19,bedeutung,119,10.775771755221063,0.01106421743878819
20,art,47,10.490619622890682,0.010771432358804586
