rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,extremismus,12,2.379123910986685,0.07823845657030713
2,begründen,8,2.098408405681834,0.0690070131095515
3,nennen,7,1.9190517696569314,0.06310879725226518
4,menschenrecht,19,1.9128983102654689,0.0629064382397174
5,deutschland,16,1.3429041396298178,0.044161948321110873
6,bürgerrecht,7,1.237427422151368,0.04069330360634535
7,projekt,22,1.2220272690151213,0.040186863312604355
8,notwendigkeit,5,1.007144444430938,0.03312035430847177
9,vorurteil,17,0.47447117398663297,0.01560317735801344
10,mensch,20,0.15899182628133665,0.005228510813624365
11,ursache,21,0.13631693553255325,0.004482837817403919
12,ideologisch,31,0.12974612014355524,0.00426675388328448
13,religiös,12,0.12474123783444764,0.00410216629481448
14,grundgesetz,12,0.12158547176482831,0.003998387645268831
15,nationalistisch,5,0.11575545786132511,0.0038066652690247325
16,form,22,0.11450312168786743,0.0037654816850735046
17,geschichte,13,0.11310944352125327,0.0037196500122429767
18,historisch,19,0.103161506948955,0.0033925080757167946
19,engagement,8,0.09848802602836525,0.003238818756573229
20,wert,12,0.09311778704867454,0.003062216265528343
