rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,imperialismus,24,12.088805011561501,0.16038817379081774
2,welt,17,6.609508199675781,0.08769162450611016
3,afrika,10,5.086516354879279,0.06748533608871868
4,charakterisieren,22,4.594547689677238,0.06095814372366709
5,folge,8,3.0745615479901733,0.040791733460668764
6,neuzeit,6,2.561609173764299,0.03398613981720531
7,kolonie,5,2.4004382076628303,0.031847804647071126
8,weltkrieg,21,2.223508027310576,0.029500384162743813
9,ursache,21,2.16956159312708,0.028784650055613915
10,sozialdarwinismus,17,2.162726752351567,0.02869396883202836
11,bürgerrecht,7,1.9172366236842957,0.025436929498284435
12,mensch,20,1.75798692868343,0.023324084785055467
13,kultur,14,1.589291929584973,0.021085924536199712
14,europäisch,11,1.5759707961512186,0.02090918644982804
15,europa,21,1.181793367427108,0.01567943893697159
16,form,22,1.0934817280766258,0.014507764603044388
17,vorurteil,17,1.0882382646937967,0.014438196972868645
18,stereotyp,13,1.0868440553527086,0.014419699305821708
19,jahrhundert,11,0.7698206756055513,0.010213592839714382
20,leben,20,0.5882921092207598,0.0078051632864643405
