rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,geschichte,13,2.8228141498348758,0.0946285974388553
2,jude,7,1.1814881305748914,0.03960677492476688
3,demokratisch,18,1.0953893893212157,0.036720505162174524
4,deutsch,12,1.0896378268692537,0.03652769675927525
5,gerechtigkeit,6,1.0872628346009736,0.036448080399378295
6,medium,6,0.8621722416056308,0.028902416398411214
7,gesellschaftlich,33,0.6119759904003008,0.020515140765190787
8,demokratie,35,0.589927240333882,0.019776005213462337
9,erkenntnis,8,0.5843919967985052,0.01959044842352424
10,rechtsextremismus,5,0.58360835770622,0.01956417865716164
11,unterschiedlich,14,0.5830396320284733,0.019545113387414503
12,jugendliche,8,0.5829406423294565,0.019541794976820806
13,populismus,6,0.582772553509396,0.019536160171111615
14,ungleichheit,5,0.5807490122463547,0.019468325428398405
15,vorurteil,17,0.5762181642297907,0.019316438775484626
16,grundgesetz,12,0.5652475376022861,0.018948672795975546
17,antisemitismus,45,0.12292510637669884,0.004120792155987153
18,europa,21,0.10670863871810922,0.0035771709650438315
19,holocaust,13,0.09889150417553812,0.0033151188289520512
20,nationalsozialismus,58,0.09626533580318283,0.0032270823460228445
