rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,menschenrecht,19,5.462431540671216,0.0677160968068985
2,menschenwürde,9,4.48504129020429,0.055599688147870356
3,kinderarbeit,8,4.08785415289808,0.05067588041865217
4,international,16,3.5883541723167136,0.044483731594772265
5,menschenrechtsverletzung,7,3.582891407379461,0.044416011364949694
6,diskriminierung,16,2.9104591670262154,0.03608007409144662
7,folter,5,2.5872174734674847,0.032072945461993956
8,güterabwägung,5,2.5868957899212726,0.032068957649241656
9,grundbedürfnisse,5,2.585549138712041,0.03205226362516639
10,hilfsaktion,5,2.5852347466572407,0.032048366202807925
11,todesstrafe,5,2.584434078894287,0.03203844056889515
12,grundbegriff,6,2.583765987657811,0.03203015844572194
13,psychisch,5,2.583623371382873,0.03202839047528459
14,verletzung,5,2.5836099965563033,0.03202822467164128
15,form,22,2.5835932194834683,0.032028016691389306
16,produkt,6,2.5835010248587067,0.03202687378276172
17,misshandlunge,5,2.5831698590462038,0.03202276842124797
18,physisch,5,2.5826355972184816,0.03201614534041356
19,katastrophenfälle,5,2.581766830185442,0.03200537550063179
20,kultur,14,2.1562095740050764,0.02672987206560901
