rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,projekt,22,9.707887305476628,0.0938646094224278
2,thema,10,4.658529824291089,0.045042867585940276
3,recherch,9,4.6065747585252845,0.044540519155002824
4,ethik,9,4.558528739299039,0.044075966911341136
5,courage,10,4.204292939484634,0.04065089573501396
6,recherche,8,4.0773400764810965,0.03942340096443051
7,webquest,6,3.0931854290384804,0.029907706283739857
8,handeln,10,3.0458679155272836,0.02945019789032625
9,jugendliche,8,2.9818392510974525,0.02883111101906073
10,musik,6,2.9433864860196914,0.028459315008078998
11,kultur,14,2.6541651111359896,0.025662861924537216
12,gerichtsverhandlung,5,2.5964575222352555,0.025104892912080547
13,lernorte,5,2.593971622866116,0.025080856995098266
14,frei,5,2.593416460495204,0.025075489184629117
15,arbeitsteilig,5,2.593349251409015,0.025074839346572054
16,quantitativ,5,2.5908913023267868,0.025051073678170298
17,differenzierung,5,2.590312107501719,0.02504547350026096
18,fakultativ,5,2.5718132853852653,0.02486661020507661
19,inhalt,18,2.4006107825362624,0.0232112700104085
20,historisch,19,2.2316205278976526,0.021577319826530574
